M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,0,54,14,20,10,0.0,0.0,0.0,0.0,4374.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,100,54,14,20,10,100.0,1.0,54.75,0.022862,4374.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,100.0,1.0,54.75,54.75,0.0,4374.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,200,54,14,20,10,200.0,1.0,73.25,0.045725,4374.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,200.0,1.0,73.25,73.25,0.0,4374.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,300,54,14,20,10,300.0,1.0,83.15,0.068587,4374.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,300.0,1.0,83.15,83.15,0.0,4374.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,400,54,14,20,10,400.0,1.0,98.6125,0.091449,4374.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,400.0,1.0,98.6125,98.6125,0.0,4374.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,500,54,14,20,10,500.0,1.0,117.01,0.114312,4374.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,500.0,1.0,117.01,117.01,0.0,4374.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,600,54,14,20,10,600.0,1.0,129.01666666666668,0.137174,4374.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,600.0,1.0,129.016667,129.016667,0.0,4374.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,700,54,14,20,10,700.0,1.0,153.65,0.160037,4374.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,700.0,1.0,153.65,153.65,0.0,4374.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,800,54,14,20,10,795.0,0.99375,179.69811320754718,0.181756,4374.0,5.0,20,3,5.0,1.0,58.0,0.003704,5.0,800.0,1.0,178.9375,178.9375,5.0,4379.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,900,54,14,20,10,835.0,0.927778,201.09580838323353,0.190901,4374.0,65.0,20,3,65.0,1.0,64.15384615384616,0.048148,65.0,900.0,1.0,191.205556,191.205556,65.0,4439.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1000,54,14,20,10,711.0,0.711,220.50210970464136,0.162551,4374.0,289.0,20,3,289.0,1.0,101.98615916955018,0.214074,289.0,1000.0,1.0,186.251,186.251,289.0,4663.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1100,54,14,20,10,526.0,0.478182,223.10266159695817,0.120256,4374.0,574.0,20,3,530.0,0.923345,115.33962264150944,0.392593,530.0,1056.0,0.96,169.017045,169.017045,530.0,4904.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1200,54,14,20,10,472.0,0.393333,236.26906779661016,0.10791,4374.0,728.0,20,3,526.0,0.722527,133.63307984790873,0.38963,526.0,998.0,0.831667,182.174349,182.174349,526.0,4900.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1300,54,14,20,10,393.0,0.302308,230.01526717557252,0.089849,4374.0,907.0,20,3,487.0,0.536935,128.9876796714579,0.360741,487.0,880.0,0.676923,174.105682,174.105682,487.0,4861.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1400,54,14,20,10,318.0,0.227143,251.4182389937107,0.072702,4374.0,1082.0,20,3,445.0,0.411275,130.1011235955056,0.32963,445.0,763.0,0.545,180.663172,180.663172,445.0,4819.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1500,54,14,20,10,292.0,0.194667,243.81506849315068,0.066758,4374.0,1208.0,20,3,367.0,0.303808,137.19891008174386,0.271852,367.0,659.0,0.439333,184.440061,184.440061,367.0,4741.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1600,54,14,20,10,251.0,0.156875,262.2191235059761,0.057385,4374.0,1349.0,20,3,355.0,0.263158,132.28169014084506,0.262963,355.0,606.0,0.37875,186.10066,186.10066,355.0,4729.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1700,54,14,20,10,206.0,0.121176,278.79611650485435,0.047096,4374.0,1494.0,20,3,298.0,0.199465,147.76174496644296,0.220741,298.0,504.0,0.296471,201.319444,201.319444,298.0,4672.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1800,54,14,20,10,167.0,0.092778,279.125748502994,0.03818,4374.0,1633.0,20,3,298.0,0.182486,138.66778523489933,0.220741,298.0,465.0,0.258333,189.111828,189.111828,298.0,4672.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1900,54,14,20,10,177.0,0.093158,288.35593220338984,0.040466,4374.0,1723.0,20,3,279.0,0.161927,138.67025089605735,0.206667,279.0,456.0,0.24,196.77193,196.77193,279.0,4653.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2000,54,14,20,10,142.0,0.071,270.16901408450707,0.032465,4374.0,1858.0,20,3,287.0,0.154467,134.01393728222996,0.212593,287.0,429.0,0.2145,179.081585,179.081585,287.0,4661.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2100,54,14,20,10,148.0,0.070476,287.27027027027026,0.033836,4374.0,1952.0,20,3,261.0,0.133709,140.5785440613027,0.193333,261.0,409.0,0.194762,193.660147,193.660147,261.0,4635.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2200,54,14,20,10,121.0,0.055,308.8181818181818,0.027663,4374.0,2079.0,20,3,216.0,0.103896,143.33796296296296,0.16,216.0,337.0,0.153182,202.753709,202.753709,216.0,4590.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2300,54,14,20,10,124.0,0.053913,310.8306451612903,0.028349,4374.0,2176.0,20,3,226.0,0.10386,146.55309734513276,0.167407,226.0,350.0,0.152174,204.754286,204.754286,226.0,4600.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2400,54,14,20,10,127.0,0.052917,314.9527559055118,0.029035,4374.0,2273.0,20,3,225.0,0.098988,139.64444444444445,0.166667,225.0,352.0,0.146667,202.894886,202.894886,225.0,4599.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2500,54,14,20,10,126.0,0.0504,308.7063492063492,0.028807,4374.0,2374.0,20,3,213.0,0.089722,134.92018779342723,0.157778,213.0,339.0,0.1356,199.513274,199.513274,213.0,4587.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2600,54,14,20,10,111.0,0.042692,317.4054054054054,0.025377,4374.0,2489.0,20,3,225.0,0.090398,141.44444444444446,0.166667,225.0,336.0,0.129231,199.574405,199.574405,225.0,4599.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2700,54,14,20,10,122.0,0.045185,320.44262295081967,0.027892,4374.0,2578.0,20,3,247.0,0.095811,143.79352226720647,0.182963,247.0,369.0,0.136667,202.197832,202.197832,247.0,4621.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2800,54,14,20,10,106.0,0.037857,326.3867924528302,0.024234,4374.0,2694.0,20,3,200.0,0.074239,144.575,0.148148,200.0,306.0,0.109286,207.555556,207.555556,200.0,4574.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2900,54,14,20,10,110.0,0.037931,328.59090909090907,0.025149,4374.0,2790.0,20,3,220.0,0.078853,148.38636363636363,0.162963,220.0,330.0,0.113793,208.454545,208.454545,220.0,4594.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,3000,54,14,20,10,104.0,0.034667,332.28846153846155,0.023777,4374.0,2896.0,20,3,219.0,0.075622,133.1917808219178,0.162222,219.0,323.0,0.107667,197.297214,197.297214,219.0,4593.0
