M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
53,54,14,20,10,53.0,1.0,56.195551,0.012117,53.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,53.0,1.0,0.0,56.195551,0.012117,1403.0
54,54,14,20,10,54.0,1.0,56.486661,0.012346,54.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,54.0,1.0,0.0,56.486661,0.012346,1404.0
55,54,14,20,10,55.0,1.0,56.775512,0.012574,55.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,55.0,1.0,0.0,56.775512,0.012574,1405.0
56,54,14,20,10,56.0,1.0,57.062134,0.012803,56.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,56.0,1.0,0.0,57.062134,0.012803,1406.0
57,54,14,20,10,57.0,1.0,57.346556,0.013032,57.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,57.0,1.0,0.0,57.346556,0.013032,1407.0
58,54,14,20,10,58.0,1.0,57.628803,0.01326,58.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,58.0,1.0,0.0,57.628803,0.01326,1408.0
59,54,14,20,10,59.0,1.0,57.908904,0.013489,59.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,57.908904,0.013489,1409.0
60,54,14,20,10,60.0,1.0,58.186885,0.013717,60.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,60.0,1.0,0.0,58.186885,0.013717,1410.0
61,54,14,20,10,61.0,1.0,58.46277,0.013946,61.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,61.0,1.0,0.0,58.46277,0.013946,1411.0
62,54,14,20,10,62.0,1.0,58.736586,0.014175,62.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,62.0,1.0,0.0,58.736586,0.014175,1412.0
63,54,14,20,10,63.0,1.0,59.008358,0.014403,63.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,63.0,1.0,0.0,59.008358,0.014403,1413.0
64,54,14,20,10,64.0,1.0,59.278109,0.014632,64.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,64.0,1.0,0.0,59.278109,0.014632,1414.0
65,54,14,20,10,65.0,1.0,59.545863,0.014861,65.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,65.0,1.0,0.0,59.545863,0.014861,1415.0
66,54,14,20,10,66.0,1.0,59.811643,0.015089,66.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,66.0,1.0,0.0,59.811643,0.015089,1416.0
67,54,14,20,10,67.0,1.0,60.075474,0.015318,67.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,67.0,1.0,0.0,60.075474,0.015318,1417.0
68,54,14,20,10,68.0,1.0,60.337377,0.015546,68.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,68.0,1.0,0.0,60.337377,0.015546,1418.0
69,54,14,20,10,69.0,1.0,60.597375,0.015775,69.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,69.0,1.0,0.0,60.597375,0.015775,1419.0
70,54,14,20,10,70.0,1.0,60.855489,0.016004,70.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,70.0,1.0,0.0,60.855489,0.016004,1420.0
71,54,14,20,10,71.0,1.0,61.111742,0.016232,71.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,71.0,1.0,0.0,61.111742,0.016232,1421.0
72,54,14,20,10,72.0,1.0,61.366156,0.016461,72.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,72.0,1.0,0.0,61.366156,0.016461,1422.0
73,54,14,20,10,73.0,1.0,61.61875,0.01669,73.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,73.0,1.0,0.0,61.61875,0.01669,1423.0
74,54,14,20,10,74.0,1.0,61.869547,0.016918,74.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,74.0,1.0,0.0,61.869547,0.016918,1424.0
75,54,14,20,10,75.0,1.0,62.118566,0.017147,75.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,75.0,1.0,0.0,62.118566,0.017147,1425.0
76,54,14,20,10,76.0,1.0,62.365829,0.017375,76.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,76.0,1.0,0.0,62.365829,0.017375,1426.0
77,54,14,20,10,77.0,1.0,62.611355,0.017604,77.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,77.0,1.0,0.0,62.611355,0.017604,1427.0
78,54,14,20,10,78.0,1.0,62.855164,0.017833,78.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,78.0,1.0,0.0,62.855164,0.017833,1428.0
79,54,14,20,10,79.0,1.0,63.097277,0.018061,79.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,79.0,1.0,0.0,63.097277,0.018061,1429.0
80,54,14,20,10,80.0,1.0,63.337712,0.01829,80.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,80.0,1.0,0.0,63.337712,0.01829,1430.0
81,54,14,20,10,81.0,1.0,63.576489,0.018519,81.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,81.0,1.0,0.0,63.576489,0.018519,1431.0
82,54,14,20,10,82.0,1.0,63.813628,0.018747,82.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,82.0,1.0,0.0,63.813628,0.018747,1432.0
83,54,14,20,10,83.0,1.0,64.049146,0.018976,83.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,83.0,1.0,0.0,64.049146,0.018976,1433.0
84,54,14,20,10,84.0,1.0,64.283063,0.019204,84.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,84.0,1.0,0.0,64.283063,0.019204,1434.0
85,54,14,20,10,85.0,1.0,64.515398,0.019433,85.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,85.0,1.0,0.0,64.515398,0.019433,1435.0
86,54,14,20,10,86.0,1.0,64.746168,0.019662,86.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,86.0,1.0,0.0,64.746168,0.019662,1436.0
87,54,14,20,10,87.0,1.0,64.975392,0.01989,87.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,87.0,1.0,0.0,64.975392,0.01989,1437.0
88,54,14,20,10,88.0,1.0,65.203089,0.020119,88.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,88.0,1.0,0.0,65.203089,0.020119,1438.0
89,54,14,20,10,89.0,1.0,65.429275,0.020348,89.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,89.0,1.0,0.0,65.429275,0.020348,1439.0
90,54,14,20,10,90.0,1.0,65.653969,0.020576,90.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,90.0,1.0,0.0,65.653969,0.020576,1440.0
91,54,14,20,10,91.0,1.0,65.877188,0.020805,91.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,91.0,1.0,0.0,65.877188,0.020805,1441.0
92,54,14,20,10,92.0,1.0,66.098949,0.021033,92.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,92.0,1.0,0.0,66.098949,0.021033,1442.0
93,54,14,20,10,93.0,1.0,66.319271,0.021262,93.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,93.0,1.0,0.0,66.319271,0.021262,1443.0
94,54,14,20,10,94.0,1.0,66.538169,0.021491,94.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,94.0,1.0,0.0,66.538169,0.021491,1444.0
95,54,14,20,10,95.0,1.0,66.755661,0.021719,95.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,95.0,1.0,0.0,66.755661,0.021719,1445.0
96,54,14,20,10,96.0,1.0,66.971763,0.021948,96.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,96.0,1.0,0.0,66.971763,0.021948,1446.0
97,54,14,20,10,97.0,1.0,67.186493,0.022176,97.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,97.0,1.0,0.0,67.186493,0.022176,1447.0
98,54,14,20,10,98.0,1.0,67.399866,0.022405,98.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,98.0,1.0,0.0,67.399866,0.022405,1448.0
99,54,14,20,10,99.0,1.0,67.611899,0.022634,99.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,99.0,1.0,0.0,67.611899,0.022634,1449.0
100,54,14,20,10,100.0,1.0,67.822608,0.022862,100.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,100.0,1.0,0.0,67.822608,0.022862,1450.0
101,54,14,20,10,101.0,1.0,68.032009,0.023091,101.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,101.0,1.0,0.0,68.032009,0.023091,1451.0
102,54,14,20,10,102.0,1.0,68.240118,0.02332,102.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,102.0,1.0,0.0,68.240118,0.02332,1452.0
103,54,14,20,10,103.0,1.0,68.446951,0.023548,103.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,103.0,1.0,0.0,68.446951,0.023548,1453.0
104,54,14,20,10,104.0,1.0,68.652523,0.023777,104.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,104.0,1.0,0.0,68.652523,0.023777,1454.0
105,54,14,20,10,105.0,1.0,68.856849,0.024005,105.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,105.0,1.0,0.0,68.856849,0.024005,1455.0
106,54,14,20,10,106.0,1.0,69.059946,0.024234,106.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,106.0,1.0,0.0,69.059946,0.024234,1456.0
107,54,14,20,10,107.0,1.0,69.261828,0.024463,107.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,107.0,1.0,0.0,69.261828,0.024463,1457.0
108,54,14,20,10,108.0,1.0,69.462511,0.024691,108.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,108.0,1.0,0.0,69.462511,0.024691,1458.0
109,54,14,20,10,109.0,1.0,69.662008,0.02492,109.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,109.0,1.0,0.0,69.662008,0.02492,1459.0
110,54,14,20,10,110.0,1.0,69.860336,0.025149,110.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,110.0,1.0,0.0,69.860336,0.025149,1460.0
111,54,14,20,10,111.0,1.0,70.057508,0.025377,111.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,111.0,1.0,0.0,70.057508,0.025377,1461.0
112,54,14,20,10,112.0,1.0,70.253539,0.025606,112.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,112.0,1.0,0.0,70.253539,0.025606,1462.0
113,54,14,20,10,113.0,1.0,70.448444,0.025834,113.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,113.0,1.0,0.0,70.448444,0.025834,1463.0
114,54,14,20,10,114.0,1.0,70.642237,0.026063,114.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,114.0,1.0,0.0,70.642237,0.026063,1464.0
115,54,14,20,10,115.0,1.0,70.834931,0.026292,115.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,115.0,1.0,0.0,70.834931,0.026292,1465.0
116,54,14,20,10,116.0,1.0,71.026542,0.02652,116.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,116.0,1.0,0.0,71.026542,0.02652,1466.0
117,54,14,20,10,117.0,1.0,71.217082,0.026749,117.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,117.0,1.0,0.0,71.217082,0.026749,1467.0
118,54,14,20,10,118.0,1.0,71.406566,0.026978,118.0,0,54,14,20,3,0.0,0,0.0,0.0,1350,0.0,20,3,0.0,0,0.0,0.0,0.0,118.0,1.0,0.0,71.406566,0.026978,1468.0
