M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,0,54,14,20,3,0.0,0.0,0.0,0.0,1350.0,0.0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,100,54,14,20,3,99.973,0.99973,53.82124173526853,0.074054,1350.0,0.027,20,3,0.027,1.0,119.14814814814817,2e-05,0.027,100.0,1.0,53.83888,53.83888,0.027,1350.027
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,200,54,14,20,3,196.532,0.98266,69.22617690757738,0.145579,1350.0,3.468,20,3,3.468,1.0,39.54411764705883,0.002569,3.468,200.0,1.0,68.71149,68.71149,3.468,1353.468
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,300,54,14,20,3,271.206,0.90402,77.8349004078081,0.200893,1350.0,28.794,20,3,28.794,1.0,57.15999861082172,0.021329,28.794,300.0,1.0,75.850523,75.850523,28.794,1378.794
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,400,54,14,20,3,306.58,0.76645,82.68451953813033,0.227096,1350.0,93.42,20,3,93.42,1.0,73.00567330336115,0.0692,93.42,400.0,1.0,80.424025,80.424025,93.42,1443.42
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,500,54,14,20,3,306.99,0.61398,85.92014397863122,0.2274,1350.0,193.01,20,3,192.957,0.999725,76.17871857460469,0.142931,192.957,499.947,0.999894,82.160393,82.160393,192.957,1542.9569999999999
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,600,54,14,20,3,285.281,0.475468,88.12895706338661,0.211319,1350.0,314.719,20,3,312.38,0.992568,91.91993725590629,0.231393,312.38,597.6610000000001,0.996102,90.110392,90.110392,312.38,1662.38
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,700,54,14,20,3,256.699,0.366713,90.05967300223216,0.190147,1350.0,443.301,20,3,417.835,0.942554,102.11411202986825,0.309507,417.835,674.534,0.96362,97.526704,97.526704,417.835,1767.835
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,800,54,14,20,3,225.43,0.281788,91.82151887503883,0.166985,1350.0,574.57,20,3,463.008,0.805834,109.5820115419172,0.342969,463.008,688.438,0.860548,103.766313,103.766313,463.008,1813.008
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,900,54,14,20,3,198.002,0.220002,93.54523691679881,0.146668,1350.0,701.998,20,3,444.499,0.633191,113.63705880103217,0.329259,444.499,642.501,0.71389,107.445285,107.445285,444.499,1794.499
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1000,54,14,20,3,173.173,0.173173,95.23739843971057,0.128276,1350.0,826.827,20,3,394.655,0.477313,115.76308421279347,0.292337,394.655,567.828,0.567828,109.503276,109.503276,394.655,1744.655
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1100,54,14,20,3,152.118,0.138289,97.08112123483086,0.11268,1350.0,947.882,20,3,341.552,0.360332,117.46099276244908,0.253001,341.552,493.67,0.448791,111.1812,111.1812,341.552,1691.5520000000001
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1200,54,14,20,3,134.967,0.112473,99.01556676817296,0.099976,1350.0,1065.033,20,3,295.15,0.277128,118.87077757072677,0.21863,295.15,430.11699999999996,0.358431,112.640384,112.640384,295.15,1645.15
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1300,54,14,20,3,119.689,0.092068,100.87692269130831,0.088659,1350.0,1180.311,20,3,257.544,0.2182,120.06518886093254,0.190773,257.544,377.23299999999995,0.290179,113.97711,113.97711,257.544,1607.5439999999999
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1400,54,14,20,3,107.028,0.076449,102.7913349777628,0.07928,1350.0,1292.972,20,3,227.848,0.17622,121.56416997296441,0.168776,227.848,334.87600000000003,0.239197,115.564281,115.564281,227.848,1577.848
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1500,54,14,20,3,96.721,0.064481,104.60946433556312,0.071645,1350.0,1403.279,20,3,203.21,0.144811,122.86779686039073,0.150526,203.21,299.93100000000004,0.199954,116.979895,116.979895,203.21,1553.21
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1600,54,14,20,3,88.54,0.055338,106.61966342895865,0.065585,1350.0,1511.46,20,3,185.753,0.122896,123.80436924302701,0.137595,185.753,274.293,0.171433,118.257258,118.257258,185.753,1535.753
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1700,54,14,20,3,81.6,0.048,108.2081495098039,0.060444,1350.0,1618.4,20,3,169.897,0.104978,125.1307380353979,0.12585,169.897,251.49699999999999,0.147939,119.640083,119.640083,169.897,1519.897
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1800,54,14,20,3,76.376,0.042431,110.06581910547814,0.056575,1350.0,1723.624,20,3,159.427,0.092495,125.89669253012347,0.118094,159.427,235.803,0.131002,120.769112,120.769112,159.427,1509.427
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,1900,54,14,20,3,70.238,0.036967,111.85940658902588,0.052028,1350.0,1829.762,20,3,149.602,0.08176,126.91720030480874,0.110816,149.602,219.84,0.115705,122.106295,122.106295,149.602,1499.602
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2000,54,14,20,3,66.148,0.033074,113.33949628106672,0.048999,1350.0,1933.852,20,3,141.695,0.073271,127.66392603832178,0.104959,141.695,207.843,0.103922,123.105041,123.105041,141.695,1491.695
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2100,54,14,20,3,62.735,0.029874,115.1929544911134,0.04647,1350.0,2037.265,20,3,135.316,0.06642,128.28864288036894,0.100234,135.316,198.051,0.09431,124.140428,124.140428,135.316,1485.316
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2200,54,14,20,3,59.364,0.026984,116.43282123846103,0.043973,1350.0,2140.636,20,3,130.441,0.060936,129.08813946535216,0.096623,130.441,189.805,0.086275,125.130023,125.130023,130.441,1480.441
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2300,54,14,20,3,56.617,0.024616,117.97947612907784,0.041939,1350.0,2243.383,20,3,125.77,0.056063,129.61481275343883,0.093163,125.77,182.387,0.079299,126.002944,126.002944,125.77,1475.77
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2400,54,14,20,3,54.156,0.022565,119.1652263830416,0.040116,1350.0,2345.844,20,3,122.343,0.052153,130.36171256222258,0.090624,122.343,176.499,0.073541,126.926243,126.926243,122.343,1472.343
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2500,54,14,20,3,52.126,0.02085,120.70525265702337,0.038612,1350.0,2447.874,20,3,118.838,0.048547,130.9539288779683,0.088028,118.838,170.964,0.068386,127.829163,127.829163,118.838,1468.838
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2600,54,14,20,3,49.83,0.019165,121.71483042343968,0.036911,1350.0,2550.17,20,3,116.252,0.045586,131.27990916285313,0.086113,116.252,166.082,0.063878,128.410075,128.410075,116.252,1466.252
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2700,54,14,20,3,48.942,0.018127,122.73668832495606,0.036253,1350.0,2651.058,20,3,114.058,0.043024,131.78915990110292,0.084487,114.058,163.0,0.06037,129.071086,129.071086,114.058,1464.058
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2800,54,14,20,3,47.041,0.0168,123.7936480942157,0.034845,1350.0,2752.959,20,3,111.775,0.040602,131.99543726235743,0.082796,111.775,158.816,0.05672,129.566083,129.566083,111.775,1461.775
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,2900,54,14,20,3,46.19,0.015928,124.52121671357438,0.034215,1350.0,2853.81,20,3,109.94,0.038524,132.5672639621612,0.081437,109.94,156.13,0.053838,130.186896,130.186896,109.94,1459.94
0,54,14,20,3,0.0,0.0,0.0,0.0,0.0,3000,54,14,20,3,44.909,0.01497,125.36113028568882,0.033266,1350.0,2955.091,20,3,108.165,0.036603,132.82780936532149,0.080122,108.165,153.074,0.051025,130.637228,130.637228,108.165,1458.165
