M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
0,54,14,20,3,0.0,0,0.0,0.0,0.0,1,54,14,20,3,1.0,1.0,22.522962,0.000741,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.522962,22.522962,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,2,54,14,20,3,2.0,1.0,23.036568,0.001481,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,23.036568,23.036568,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,3,54,14,20,3,3.0,1.0,23.541218,0.002222,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,3.0,1.0,23.541218,23.541218,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,4,54,14,20,3,4.0,1.0,24.037291,0.002963,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,4.0,1.0,24.037291,24.037291,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,5,54,14,20,3,5.0,1.0,24.525145,0.003704,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,5.0,1.0,24.525145,24.525145,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,6,54,14,20,3,6.0,1.0,25.005123,0.004444,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,6.0,1.0,25.005123,25.005123,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,7,54,14,20,3,7.0,1.0,25.477547,0.005185,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,7.0,1.0,25.477547,25.477547,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,8,54,14,20,3,8.0,1.0,25.942724,0.005926,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,8.0,1.0,25.942724,25.942724,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,9,54,14,20,3,9.0,1.0,26.400943,0.006667,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,9.0,1.0,26.400943,26.400943,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,10,54,14,20,3,10.0,1.0,26.85248,0.007407,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,10.0,1.0,26.85248,26.85248,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,11,54,14,20,3,11.0,1.0,27.297593,0.008148,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,11.0,1.0,27.297593,27.297593,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,12,54,14,20,3,12.0,1.0,27.73653,0.008889,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,12.0,1.0,27.73653,27.73653,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,13,54,14,20,3,13.0,1.0,28.169522,0.00963,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,13.0,1.0,28.169522,28.169522,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,14,54,14,20,3,14.0,1.0,28.596788,0.01037,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,14.0,1.0,28.596788,28.596788,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,15,54,14,20,3,15.0,1.0,29.018536,0.011111,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,15.0,1.0,29.018536,29.018536,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,16,54,14,20,3,16.0,1.0,29.434963,0.011852,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,16.0,1.0,29.434963,29.434963,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,17,54,14,20,3,17.0,1.0,29.846253,0.012593,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,17.0,1.0,29.846253,29.846253,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,18,54,14,20,3,18.0,1.0,30.25258,0.013333,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,18.0,1.0,30.25258,30.25258,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,19,54,14,20,3,19.0,1.0,30.654111,0.014074,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,19.0,1.0,30.654111,30.654111,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,20,54,14,20,3,20.0,1.0,31.050999,0.014815,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,20.0,1.0,31.050999,31.050999,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,21,54,14,20,3,21.0,1.0,31.443393,0.015556,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,21.0,1.0,31.443393,31.443393,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,22,54,14,20,3,22.0,1.0,31.831431,0.016296,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,22.0,1.0,31.831431,31.831431,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,23,54,14,20,3,23.0,1.0,32.215244,0.017037,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,23.0,1.0,32.215244,32.215244,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,24,54,14,20,3,24.0,1.0,32.594955,0.017778,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,24.0,1.0,32.594955,32.594955,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,25,54,14,20,3,25.0,1.0,32.970681,0.018519,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,25.0,1.0,32.970681,32.970681,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,26,54,14,20,3,26.0,1.0,33.342532,0.019259,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,26.0,1.0,33.342532,33.342532,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,27,54,14,20,3,27.0,1.0,33.710612,0.02,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,27.0,1.0,33.710612,33.710612,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,28,54,14,20,3,28.0,1.0,34.075018,0.020741,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,28.0,1.0,34.075019,34.075019,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,29,54,14,20,3,29.0,1.0,34.435845,0.021481,1350,0.0,20,3,0.0,0.0,0.0,0.0,0.0,29.0,1.0,34.435846,34.435846,0.0,1350.0
0,54,14,20,3,0.0,0,0.0,0.0,0.0,30,54,14,20,3,29.999999,1.0,34.79318,0.022222,1350,1e-06,20,3,1e-06,1.0,25.025518,0.0,1e-06,30.0,1.0,34.79318,34.79318,0.0,1350.000001
0,54,14,20,3,0.0,0,0.0,0.0,0.0,31,54,14,20,3,30.999999,1.0,35.147105,0.022963,1350,1e-06,20,3,1e-06,1.0,33.891719,0.0,1e-06,31.0,1.0,35.147105,35.147105,0.0,1350.000001
0,54,14,20,3,0.0,0,0.0,0.0,0.0,32,54,14,20,3,31.999999,1.0,35.4977,0.023704,1350,1e-06,20,3,1e-06,1.0,45.43898,0.0,1e-06,32.0,1.0,35.4977,35.4977,0.0,1350.000001
0,54,14,20,3,0.0,0,0.0,0.0,0.0,33,54,14,20,3,32.999999,1.0,35.845037,0.024444,1350,1e-06,20,3,1e-06,1.0,60.348301,0.0,1e-06,33.0,1.0,35.845038,35.845038,0.0,1350.000001
0,54,14,20,3,0.0,0,0.0,0.0,0.0,34,54,14,20,3,33.999998,1.0,36.18919,0.025185,1350,2e-06,20,3,2e-06,1.0,39.72148,0.0,2e-06,34.0,1.0,36.189191,36.189191,0.0,1350.000002
0,54,14,20,3,0.0,0,0.0,0.0,0.0,35,54,14,20,3,34.999998,1.0,36.530223,0.025926,1350,2e-06,20,3,2e-06,1.0,51.856151,0.0,2e-06,35.0,1.0,36.530224,36.530224,0.0,1350.000002
0,54,14,20,3,0.0,0,0.0,0.0,0.0,36,54,14,20,3,35.999997,1.0,36.868202,0.026667,1350,3e-06,20,3,3e-06,1.0,44.779531,0.0,3e-06,36.0,1.0,36.868202,36.868202,0.0,1350.000003
0,54,14,20,3,0.0,0,0.0,0.0,0.0,37,54,14,20,3,36.999996,1.0,37.203185,0.027407,1350,4e-06,20,3,4e-06,1.0,43.18181,0.0,4e-06,37.0,1.0,37.203186,37.203186,0.0,1350.000004
0,54,14,20,3,0.0,0,0.0,0.0,0.0,38,54,14,20,3,37.999995,1.0,37.535231,0.028148,1350,5e-06,20,3,5e-06,1.0,44.108137,0.0,5e-06,38.0,1.0,37.535231,37.535231,0.0,1350.000005
0,54,14,20,3,0.0,0,0.0,0.0,0.0,39,54,14,20,3,38.999994,1.0,37.864393,0.028889,1350,6e-06,20,3,6e-06,1.0,46.622717,0.0,6e-06,39.0,1.0,37.864394,37.864394,0.0,1350.000006
0,54,14,20,3,0.0,0,0.0,0.0,0.0,40,54,14,20,3,39.999993,1.0,38.190724,0.02963,1350,7e-06,20,3,7e-06,1.0,50.372661,0.0,7e-06,40.0,1.0,38.190726,38.190726,0.0,1350.000007
0,54,14,20,3,0.0,0,0.0,0.0,0.0,41,54,14,20,3,40.999991,1.0,38.514274,0.03037,1350,9e-06,20,3,9e-06,1.0,49.092922,0.0,9e-06,41.0,1.0,38.514277,38.514277,0.0,1350.000009
0,54,14,20,3,0.0,0,0.0,0.0,0.0,42,54,14,20,3,41.999989,1.0,38.835091,0.031111,1350,1.1e-05,20,3,1.1e-05,1.0,50.048555,0.0,1.1e-05,42.0,1.0,38.835094,38.835094,0.0,1350.000011
0,54,14,20,3,0.0,0,0.0,0.0,0.0,43,54,14,20,3,42.999986,1.0,39.15322,0.031852,1350,1.4e-05,20,3,1.4e-05,1.0,48.736462,0.0,1.4e-05,43.0,1.0,39.153223,39.153223,0.0,1350.000014
0,54,14,20,3,0.0,0,0.0,0.0,0.0,44,54,14,20,3,43.999983,1.0,39.468703,0.032593,1350,1.7e-05,20,3,1.7e-05,1.0,49.49005,0.0,1.7e-05,44.0,1.0,39.468707,39.468707,0.0,1350.000017
0,54,14,20,3,0.0,0,0.0,0.0,0.0,45,54,14,20,3,44.999979,1.0,39.781583,0.033333,1350,2.1e-05,20,3,2.1e-05,1.0,49.161305,0.0,2.1e-05,45.0,1.0,39.781588,39.781588,0.0,1350.000021
0,54,14,20,3,0.0,0,0.0,0.0,0.0,46,54,14,20,3,45.999974,0.999999,40.091901,0.034074,1350,2.6e-05,20,3,2.6e-05,1.0,48.499056,0.0,2.6e-05,46.0,1.0,40.091906,40.091906,0.0,1350.000026
0,54,14,20,3,0.0,0,0.0,0.0,0.0,47,54,14,20,3,46.999969,0.999999,40.399693,0.034815,1350,3.1e-05,20,3,3.1e-05,1.0,49.463774,0.0,3.1e-05,47.0,1.0,40.399699,40.399699,0.0,1350.000031
