M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
270,27,5,20,5,117.149742,0.433888,169.90160851037075,0.001619,117.149742,270,27,5,20,5,154.170473,0.571002,145.21336455100592,0.002131,72360,117.607,20,5,115.459,0.981736,150.37214942100658,0.001596,115.459,386.77921499999997,0.716258,147.422426,154.23104,232.608742,72592.608742
540,27,5,20,5,16.277755,0.030144,661.4678647331898,0.000225,16.277755,540,27,5,20,5,58.619664,0.108555,292.88067467002236,0.00081,72360,486.391,20,5,71.68,0.147371,213.48701869419642,0.000991,71.68,146.57741900000002,0.13572,249.204912,294.987648,87.957755,72447.957755
810,27,5,20,5,4.472989,0.005522,3098.222600396516,6.2e-05,4.472989,810,27,5,20,5,37.84084,0.046717,510.75663644755275,0.000523,72360,777.711,20,5,48.611,0.062505,238.39302832692198,0.000672,48.611,90.92482899999999,0.056126,357.609319,492.432043,53.083988999999995,72413.083989
1080,27,5,20,5,3.145424,0.002912,5782.642808727857,4.3e-05,3.145424,1080,27,5,20,5,32.494021,0.030087,711.3153089763813,0.000449,72360,1053.159,20,5,42.278,0.040144,240.16670608827292,0.000584,42.278,77.91744499999999,0.036073,444.915921,660.392882,45.423424,72405.42342400001
1350,27,5,20,5,3.445839,0.002552,6584.888915478805,4.8e-05,3.445839,1350,27,5,20,5,30.672135,0.02272,890.0369129830674,0.000424,72360,1325.962,20,5,39.425,0.029733,248.41337983512997,0.000545,39.425,73.542974,0.027238,529.166133,812.90562,42.870839,72402.87083900001
1620,27,5,20,5,4.015106,0.002478,6778.955845997598,5.5e-05,4.015106,1620,27,5,20,5,29.378225,0.018135,1073.088462841101,0.000406,72360,1597.149,20,5,37.411,0.023424,255.68144396033253,0.000517,37.411,70.804331,0.021853,615.229969,964.75679,41.426106000000004,72401.426106
1890,27,5,20,5,4.655516,0.002463,6820.2681976604645,6.4e-05,4.655516,1890,27,5,20,5,28.986643,0.015337,1238.2297371844504,0.000401,72360,1867.182,20,5,35.725,0.019133,252.45311406578028,0.000494,35.725,69.367159,0.018351,694.017471,1105.175413,40.380516,72400.380516
2160,27,5,20,5,5.304696,0.002456,6840.436144879937,7.3e-05,5.304696,2160,27,5,20,5,28.806382,0.013336,1398.383808664344,0.000398,72360,2138.349,20,5,34.765,0.016258,253.86444700129445,0.00048,34.765,68.876078,0.015944,772.485577,1239.826837,40.069696,72400.069696
2430,27,5,20,5,5.964859,0.002455,6843.735301454859,8.2e-05,5.964859,2430,27,5,20,5,28.950441,0.011914,1544.913652330054,0.0004,72360,2407.979,20,5,34.098,0.01416,260.07091325004393,0.000471,34.098,69.0133,0.0142,850.042106,1368.080437,40.062858999999996,72400.062859
