M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
660.0,27,5,20,10,25.96099,0.039335,2332.505154,7.2e-05,25.96099,660.0,27,5,20,5,54.822813,0.083065,1143.159293,0.000152,361800,605.170832,20,5,32.807285,0.054212,247.60848,9.1e-05,32.807285,113.591088,0.086054,807.879619,1156.329387,0.000163,361858.768275
720.0,27,5,20,10,22.71825,0.031553,2859.507722,6.3e-05,22.71825,720.0,27,5,20,5,50.463508,0.070088,1330.15106,0.000139,361800,669.529558,20,5,32.429092,0.048436,249.088933,9e-05,32.429092,105.61085,0.073341,907.219904,1327.182083,0.000153,361855.147342
780.0,27,5,20,10,20.486333,0.026265,3393.497894,5.7e-05,20.486333,780.0,27,5,20,5,47.278637,0.060614,1516.531786,0.000131,361800,732.713852,20,5,32.12504,0.043844,250.291183,8.9e-05,32.12504,99.89001,0.064032,1004.237752,1494.248503,0.000146,361852.611373
840.0,27,5,20,10,18.916363,0.022519,3921.218934,5.2e-05,18.916363,840.0,27,5,20,5,44.903565,0.053457,1700.537127,0.000124,361800,795.088346,20,5,31.86792,0.040081,251.309968,8.8e-05,31.86792,95.687848,0.056957,1098.961488,1656.888617,0.00014,361850.784283
900.0,27,5,20,10,17.788405,0.019765,4435.250775,4.9e-05,17.788405,900.0,27,5,20,5,43.094138,0.047882,1881.482194,0.000119,361800,856.897195,20,5,31.643252,0.036928,252.198901,8.7e-05,31.643252,92.525795,0.051403,1191.655832,1815.24821,0.000136,361849.431657
960.0,27,5,20,10,16.96131,0.017668,4932.561846,4.7e-05,16.96131,960.0,27,5,20,5,41.685823,0.043423,2059.324051,0.000115,361800,918.304933,20,5,31.442616,0.03424,252.990544,8.7e-05,31.442616,90.089749,0.046922,1282.665181,1969.835802,0.000134,361848.403926
1020.0,27,5,20,10,16.343099,0.016023,5412.811669,4.5e-05,16.343099,1020.0,27,5,20,5,40.566807,0.039771,2234.336795,0.000112,361800,979.423371,20,5,31.260717,0.031917,253.705976,8.6e-05,31.260717,88.170623,0.043221,1372.32825,2121.262739,0.000131,361847.603816
1080.0,27,5,20,10,15.872952,0.014697,5877.0131,4.4e-05,15.872952,1080.0,27,5,20,5,39.660325,0.036723,2406.908007,0.00011,361800,1040.329275,20,5,31.093998,0.029889,254.359587,8.6e-05,31.093998,86.627275,0.040105,1460.939854,2270.109006,0.00013,361846.96695
1140.0,27,5,20,10,15.51004,0.013605,6326.68197,4.3e-05,15.51004,1140.0,27,5,20,5,38.913047,0.034134,2577.428018,0.000108,361800,1101.075976,20,5,30.939931,0.0281,254.961686,8.6e-05,30.939931,85.363018,0.03744,1548.73962,2416.868216,0.000129,361846.449971
1200.0,27,5,20,10,15.226512,0.012689,6763.377622,4.2e-05,15.226512,1200.0,27,5,20,5,38.287413,0.031906,2746.240038,0.000106,361800,1161.701032,20,5,30.796633,0.02651,255.519987,8.5e-05,30.796633,84.310558,0.035129,1635.914344,2561.935746,0.000127,361846.023145
1260.0,27,5,20,10,15.003046,0.011907,7188.495082,4.1e-05,15.003046,1260.0,27,5,20,5,37.756579,0.029966,2913.623268,0.000104,361800,1222.231288,20,5,30.662649,0.025087,256.040459,8.5e-05,30.662649,83.422274,0.033104,1722.605315,2705.616107,0.000126,361845.665695
1320.0,27,5,20,10,14.825997,0.011232,7603.198561,4.1e-05,14.825997,1320.0,27,5,20,5,37.30105,0.028258,3079.793811,0.000103,361800,1282.686239,20,5,30.536825,0.023807,256.527819,8.4e-05,30.536825,82.663872,0.031312,1808.91704,2848.137662,0.000125,361845.362822
1380.0,27,5,20,10,14.685552,0.010642,8008.423322,4.1e-05,14.685552,1380.0,27,5,20,5,36.906432,0.026744,3244.912561,0.000102,361800,1343.080279,20,5,30.418221,0.022648,256.985913,8.4e-05,30.418221,82.010205,0.029714,1894.92546,2989.668374,0.000125,361845.103773
1440.0,27,5,20,10,14.574526,0.010121,8404.903914,4e-05,14.574526,1440.0,27,5,20,5,36.561916,0.02539,3409.095289,0.000101,361800,1403.424217,20,5,30.306056,0.021594,257.41794,8.4e-05,30.306056,81.442498,0.028279,1980.684836,3130.329681,0.000124,361844.880582
1500.0,27,5,20,10,14.487562,0.009658,8793.211778,4e-05,14.487562,1500.0,27,5,20,5,36.259251,0.024173,3572.421984,0.0001,361800,1463.726305,20,5,30.199675,0.020632,257.826575,8.3e-05,30.199675,80.946488,0.026982,2066.232972,3270.207659,0.000123,361844.687237
1560.0,27,5,20,10,14.420598,0.009244,9173.788922,4e-05,14.420598,1560.0,27,5,20,5,35.992033,0.023072,3734.945416,9.9e-05,361800,1523.992945,20,5,30.09852,0.01975,258.214097,8.3e-05,30.09852,80.511151,0.025805,2151.595567,3409.362053,0.000123,361844.519118
1620.0,27,5,20,10,14.3705,0.008871,9546.979687,4e-05,14.3705,1620.0,27,5,20,5,35.755215,0.022071,3896.697705,9.9e-05,361800,1584.229185,20,5,30.002112,0.018938,263.582457,8.3e-05,30.002112,80.127827,0.024731,2239.070555,3549.705226,0.000123,361844.372612
1680.0,27,5,20,10,14.334814,0.008533,9913.05314,4e-05,14.334814,1680.0,27,5,20,5,35.544759,0.021158,4057.695807,9.8e-05,361800,1644.439063,20,5,29.910033,0.018189,263.933372,8.3e-05,29.910033,79.789606,0.023747,2324.109065,3687.521008,0.000123,361844.244847
1740.0,27,5,20,10,14.311591,0.008225,10272.221443,4e-05,14.311591,1740.0,27,5,20,5,35.357393,0.02032,4217.945181,9.8e-05,361800,1704.625851,20,5,29.821921,0.017495,264.268313,8.2e-05,29.821921,79.490905,0.022842,2408.993353,3824.693732,0.000122,361844.133512
1800.0,27,5,20,10,14.299259,0.007944,10624.656712,4e-05,14.299259,1800.0,27,5,20,5,35.190427,0.01955,4377.443541,9.7e-05,361800,1764.79224,20,5,29.737457,0.01685,264.58858,8.2e-05,29.737457,79.227143,0.022008,2493.725175,3961.231027,0.000122,361844.036716
1860.0,27,5,20,10,14.296534,0.007686,10970.501747,4e-05,14.296534,1860.0,27,5,20,5,35.041625,0.01884,4536.18296,9.7e-05,361800,1824.940464,20,5,29.656356,0.016251,264.895349,8.2e-05,29.656356,78.994515,0.021235,2578.303842,4097.135152,0.000122,361843.95289
1920.0,27,5,20,10,14.302358,0.007449,11309.875718,4e-05,14.302358,1920.0,27,5,20,5,34.90911,0.018182,4694.151402,9.6e-05,361800,1885.072401,20,5,29.57837,0.015691,265.18962,8.2e-05,29.57837,78.789838,0.020518,2662.726538,4232.403877,0.000122,361843.880728
1980.0,27,5,20,10,14.315844,0.00723,11642.885441,4e-05,14.315844,1980.0,27,5,20,5,34.791288,0.017571,4851.334469,9.6e-05,361800,1945.189646,20,5,29.503273,0.015167,265.472324,8.2e-05,29.503273,78.610405,0.019851,2746.989394,4367.032695,0.000122,361843.819117
2040.0,27,5,20,10,14.336245,0.007028,11969.626055,4e-05,14.336245,2040.0,27,5,20,5,34.686792,0.017003,5007.716526,9.6e-05,361800,2005.293564,20,5,29.430866,0.014677,265.744265,8.1e-05,29.430866,78.453903,0.019229,2831.087583,4501.015037,0.000121,361843.767111
2100.0,27,5,20,10,14.362921,0.006839,12290.188988,4e-05,14.362921,2100.0,27,5,20,5,34.594443,0.016474,5163.280965,9.6e-05,361800,2065.385335,20,5,29.360966,0.014216,266.006202,8.1e-05,29.360966,78.31833,0.018647,2915.015805,4634.343475,0.000121,361843.723887
2160.0,27,5,20,10,14.395325,0.006665,12604.658658,4e-05,14.395325,2160.0,27,5,20,5,34.513214,0.015978,5318.01115,9.5e-05,361800,2125.465986,20,5,29.293412,0.013782,266.258779,8.1e-05,29.293412,78.201951,0.018102,2998.768263,4767.009495,0.000121,361843.688737
2220.0,27,5,20,10,14.43298,0.006501,12913.119905,4e-05,14.43298,2220.0,27,5,20,5,34.442206,0.015515,5471.890529,9.5e-05,361800,2185.536416,20,5,29.228055,0.013373,266.502611,8.1e-05,29.228055,78.103241,0.017591,3082.339081,4899.004577,0.000121,361843.661035
2280.0,27,5,20,10,14.475467,0.006349,13215.658858,4e-05,14.475467,2280.0,27,5,20,5,34.380624,0.015079,5624.903434,9.5e-05,361800,2245.59742,20,5,29.16476,0.012988,266.738251,8.1e-05,29.16476,78.020851,0.01711,3165.722424,5030.32043,0.000121,361843.640227
2340.0,27,5,20,10,14.522421,0.006206,13512.358329,4e-05,14.522421,2340.0,27,5,20,5,34.327764,0.01467,5777.034748,9.5e-05,361800,2305.649703,20,5,29.103406,0.012623,266.966184,8e-05,29.103406,77.953591,0.016657,3248.912336,5160.948481,0.00012,361843.625827
2400.0,27,5,20,10,14.573515,0.006072,13803.305562,4e-05,14.573515,2400.0,27,5,20,5,34.282996,0.014285,5928.270622,9.5e-05,361800,2365.693893,20,5,29.043881,0.012277,267.186866,8e-05,29.043881,77.900392,0.016229,3331.90316,5290.880978,0.00012,361843.617396
2460.0,27,5,20,10,14.628459,0.005947,14088.58763,4e-05,14.628459,2460.0,27,5,20,5,34.245758,0.013921,6078.597747,9.5e-05,361800,2425.730553,20,5,28.986081,0.011949,267.400726,8e-05,28.986081,77.860298,0.015825,3414.689339,5420.110427,0.00012,361843.61454
2520.0,27,5,20,10,14.686991,0.005828,14368.295136,4.1e-05,14.686991,2520.0,27,5,20,5,34.215543,0.013578,6228.004064,9.5e-05,361800,2485.76019,20,5,28.929912,0.011638,267.608145,8e-05,28.929912,77.832446,0.015443,3497.265495,5548.629967,0.000121,361843.616903
2580.0,27,5,20,10,14.748878,0.005717,14642.51716,4.1e-05,14.748878,2580.0,27,5,20,5,34.191893,0.013253,6376.47855,9.5e-05,361800,2545.783263,20,5,28.875288,0.011342,267.809468,8e-05,28.875288,77.816059,0.015081,3579.626427,5676.433023,0.000121,361843.624166
2640.0,27,5,20,10,14.813905,0.005611,14911.34849,4.1e-05,14.813905,2640.0,27,5,20,5,34.17439,0.012945,6524.011737,9.4e-05,361800,2605.800188,20,5,28.822128,0.011061,268.005028,8e-05,28.822128,77.810423,0.014737,3661.767412,5803.514224,0.000121,361843.636033
2700.0,27,5,20,10,14.881882,0.005512,15174.879667,4.1e-05,14.881882,2700.0,27,5,20,5,34.162658,0.012653,6670.59435,9.4e-05,361800,2665.811342,20,5,28.770359,0.010792,268.195115,8e-05,28.770359,77.814899,0.01441,3743.683593,5929.8679,0.000121,361843.652241
2760.0,27,5,20,10,14.95263,0.005418,15433.208381,4.1e-05,14.95263,2760.0,27,5,20,5,34.156349,0.012375,6816.21908,9.4e-05,361800,2725.817073,20,5,28.719911,0.010536,268.38002,7.9e-05,28.719911,77.82889,0.014099,3825.370784,6055.489969,0.00012,361843.672541
2820.0,27,5,20,10,15.025989,0.005328,15686.429149,4.2e-05,15.025989,2820.0,27,5,20,5,34.155149,0.012112,6960.878672,9.4e-05,361800,2785.817695,20,5,28.670722,0.010292,268.559983,7.9e-05,28.670722,77.85186,0.013804,3906.824576,6180.37602,0.000121,361843.696711
2880.0,27,5,20,10,15.101811,0.005244,15934.638401,4.2e-05,15.101811,2880.0,27,5,20,5,34.158766,0.011861,7104.5676,9.4e-05,361800,2845.8135,20,5,28.622731,0.010058,268.735262,7.9e-05,28.622731,77.883308,0.013521,3988.041242,6304.522874,0.000121,361843.724542
2940.0,27,5,20,10,15.17996,0.005163,16177.932761,4.2e-05,15.17996,2940.0,27,5,20,5,34.166934,0.011621,7247.280673,9.4e-05,361800,2905.804755,20,5,28.575883,0.009834,268.906076,7.9e-05,28.575883,77.922777,0.013252,4069.017,6427.9275,0.000121,361843.755843
3000.0,27,5,20,10,15.260311,0.005087,16416.408521,4.2e-05,15.260311,3000.0,27,5,20,5,34.179406,0.011393,7389.013919,9.4e-05,361800,2965.791705,20,5,28.530127,0.00962,269.072628,7.9e-05,28.530127,77.969844,0.012995,4149.748379,6550.587461,0.000121,361843.790438
3060.0,27,5,20,10,15.342748,0.005014,16650.162394,4.2e-05,15.342748,3060.0,27,5,20,5,34.195954,0.011175,7529.764115,9.5e-05,361800,3025.77458,20,5,28.485415,0.009414,269.235111,7.9e-05,28.485415,78.024117,0.012749,4230.232131,6672.500849,0.000121,361843.828163
3120.0,27,5,20,10,15.427163,0.004945,16879.291387,4.3e-05,15.427163,3120.0,27,5,20,5,34.216367,0.010967,7669.528771,9.5e-05,361800,3085.753589,20,5,28.441701,0.009217,269.393716,7.9e-05,28.441701,78.085231,0.012514,4310.465281,6793.666349,0.000122,361843.868864
3180.0,27,5,20,10,15.513456,0.004878,17103.891731,4.3e-05,15.513456,3180.0,27,5,20,5,34.24045,0.010767,7808.305945,9.5e-05,361800,3145.728928,20,5,28.398944,0.009028,269.5486,7.8e-05,28.398944,78.15285,0.012288,4390.444851,6914.082809,0.000121,361843.9124
3240.0,27,5,20,10,15.601535,0.004815,17324.05788,4.3e-05,15.601535,3240.0,27,5,20,5,34.268021,0.010577,7946.094546,9.5e-05,361800,3205.700779,20,5,28.357104,0.008846,269.699926,7.8e-05,28.357104,78.22666,0.012072,4470.168221,7033.749606,0.000121,361843.958639
3300.0,27,5,20,10,15.691314,0.004755,17539.883846,4.3e-05,15.691314,3300.0,27,5,20,5,34.298911,0.010394,8082.894017,9.5e-05,361800,3265.669311,20,5,28.316143,0.008671,269.84785,7.8e-05,28.316143,78.306368,0.011865,4549.632949,7152.666534,0.000121,361844.007457
3360.0,27,5,20,10,15.782712,0.004697,17751.463561,4.4e-05,15.782712,3360.0,27,5,20,5,34.332962,0.010218,8218.704493,9.5e-05,361800,3325.634683,20,5,28.276027,0.008502,269.992504,7.8e-05,28.276027,78.391701,0.011665,4628.836673,7270.833699,0.000122,361844.058739
3420.0,27,5,20,10,15.875653,0.004642,17958.890215,4.4e-05,15.875653,3420.0,27,5,20,5,34.370027,0.01005,8353.526533,9.5e-05,361800,3385.59704,20,5,28.236722,0.00834,270.134028,7.8e-05,28.236722,78.482402,0.011474,4707.777303,7388.251716,0.000122,361844.112375
3480.0,27,5,20,10,15.970069,0.004589,18162.252231,4.4e-05,15.970069,3480.0,27,5,20,5,34.409968,0.009888,8487.361347,9.5e-05,361800,3445.556521,20,5,28.198198,0.008184,270.272536,7.8e-05,28.198198,78.578235,0.01129,4786.45279,7504.921079,0.000122,361844.168267
3540.0,27,5,20,10,16.065891,0.004538,18361.64291,4.4e-05,16.065891,3540.0,27,5,20,5,34.452657,0.009732,8620.210321,9.5e-05,361800,3505.513254,20,5,28.160425,0.008033,270.408152,7.8e-05,28.160425,78.678973,0.011113,4864.861276,7620.843139,0.000122,361844.226316
3600.0,27,5,20,10,16.16306,0.00449,18557.147465,4.5e-05,16.16306,3600.0,27,5,20,5,34.497972,0.009583,8752.075797,9.5e-05,361800,3565.467361,20,5,28.123375,0.007888,270.540989,7.8e-05,28.123375,78.784407,0.010942,4943.00117,7736.019126,0.000123,361844.286435
3660.0,27,5,20,10,16.261516,0.004443,18748.855099,4.5e-05,16.261516,3660.0,27,5,20,5,34.545801,0.009439,8882.959882,9.5e-05,361800,3625.418954,20,5,28.087021,0.007747,270.671158,7.8e-05,28.087021,78.894338,0.010778,5020.87086,7850.45079,0.000123,361844.348537
3720.0,27,5,20,10,16.361205,0.004398,18936.850635,4.5e-05,16.361205,3720.0,27,5,20,5,34.596037,0.0093,9012.86553,9.6e-05,361800,3685.368141,20,5,28.05134,0.007612,270.79874,7.8e-05,28.05134,79.008582,0.010619,5098.468798,7964.139797,0.000123,361844.412545
3780.0,27,5,20,10,16.462076,0.004355,19121.217586,4.6e-05,16.462076,3780.0,27,5,20,5,34.64858,0.009166,9141.795875,9.6e-05,361800,3745.31502,20,5,28.016308,0.00748,270.923834,7.7e-05,28.016308,79.126964,0.010467,5175.79368,8077.088215,0.000123,361844.478384
3840.0,27,5,20,10,16.56408,0.004314,19302.039011,4.6e-05,16.56408,3840.0,27,5,20,5,34.703335,0.009037,9269.754603,9.6e-05,361800,3805.259687,20,5,27.981902,0.007353,271.046533,7.7e-05,27.981902,79.249317,0.010319,5252.844412,8189.29853,0.000123,361844.545982
3900.0,27,5,20,10,16.667172,0.004274,19479.394913,4.6e-05,16.667172,3900.0,27,5,20,5,34.760214,0.008913,9396.745284,9.6e-05,361800,3865.20223,20,5,27.9481,0.007231,271.16693,7.7e-05,27.9481,79.375486,0.010176,5329.619888,8300.773149,0.000123,361844.615272
3960.0,27,5,20,10,16.771308,0.004235,19653.365484,4.6e-05,16.771308,3960.0,27,5,20,5,34.819133,0.008793,9522.772033,9.6e-05,361800,3925.142734,20,5,27.914883,0.007112,271.285093,7.7e-05,27.914883,79.505324,0.010039,5406.119028,8411.514723,0.000123,361844.686191
4020.0,27,5,20,10,16.876449,0.004198,19824.026203,4.7e-05,16.876449,4020.0,27,5,20,5,34.880012,0.008677,9647.839411,9.6e-05,361800,3985.081277,20,5,27.882232,0.006997,271.401096,7.7e-05,27.882232,79.638693,0.009905,5482.340988,8521.525962,0.000124,361844.758681
4080.0,27,5,20,10,16.982554,0.004162,19991.45584,4.7e-05,16.982554,4080.0,27,5,20,5,34.942778,0.008564,9771.95148,9.7e-05,361800,4045.017934,20,5,27.850128,0.006885,271.515018,7.7e-05,27.850128,79.77546,0.009776,5558.284868,8630.809995,0.000124,361844.832682
4140.0,27,5,20,10,17.089589,0.004128,20155.72571,4.7e-05,17.089589,4140.0,27,5,20,5,35.007358,0.008456,9895.113637,9.7e-05,361800,4104.952776,20,5,27.818553,0.006777,271.626935,7.7e-05,27.818553,79.9155,0.009652,5633.9502,8739.369987,0.000124,361844.908142
4200.0,27,5,20,10,17.197518,0.004095,20316.910097,4.8e-05,17.197518,4200.0,27,5,20,5,35.073686,0.008351,10017.330582,9.7e-05,361800,4164.88587,20,5,27.787492,0.006672,271.736894,7.7e-05,27.787492,80.058696,0.009531,5709.336121,8847.209069,0.000125,361844.98501
4260.0,27,5,20,10,17.306308,0.004063,20475.080229,4.8e-05,17.306308,4260.0,27,5,20,5,35.141698,0.008249,10138.607622,9.7e-05,361800,4224.81728,20,5,27.756928,0.00657,271.844972,7.7e-05,27.756928,80.204934,0.009414,5784.442231,8954.33083,0.000125,361845.063236
4320.0,27,5,20,10,17.415929,0.004031,20630.30414,4.8e-05,17.415929,4320.0,27,5,20,5,35.211333,0.008151,10258.950317,9.7e-05,361800,4284.747066,20,5,27.726846,0.006471,271.951225,7.7e-05,27.726846,80.354108,0.0093,5859.268117,9060.738721,0.000125,361845.142775
4380.0,27,5,20,10,17.526351,0.004001,20782.650107,4.8e-05,17.526351,4380.0,27,5,20,5,35.282536,0.008055,10378.363525,9.8e-05,361800,4344.675286,20,5,27.697232,0.006375,272.055705,7.7e-05,27.697232,80.506119,0.00919,5933.813136,9166.436096,0.000125,361845.223583
4440.0,27,5,20,10,17.637545,0.003972,20932.185371,4.9e-05,17.637545,4440.0,27,5,20,5,35.35525,0.007963,10496.853665,9.8e-05,361800,4404.601994,20,5,27.668072,0.006282,272.15847,7.6e-05,27.668072,80.660867,0.009083,6008.077227,9271.427086,0.000125,361845.305617
4500.0,27,5,20,10,17.749486,0.003944,21078.972488,4.9e-05,17.749486,4500.0,27,5,20,5,35.429425,0.007873,10614.426018,9.8e-05,361800,4464.527242,20,5,27.639352,0.006191,272.259579,7.6e-05,27.639352,80.818263,0.00898,6082.060048,9375.715189,0.000125,361845.388838
4560.0,27,5,20,10,17.862147,0.003917,21223.076364,4.9e-05,17.862147,4560.0,27,5,20,5,35.50501,0.007786,10731.087029,9.8e-05,361800,4524.451079,20,5,27.611061,0.006103,272.359064,7.6e-05,27.611061,80.978218,0.008879,6155.761422,9479.304482,0.000125,361845.473208
4620.0,27,5,20,10,17.975505,0.003891,21364.557071,5e-05,17.975505,4620.0,27,5,20,5,35.58196,0.007702,10846.842153,9.8e-05,361800,4584.373551,20,5,27.583185,0.006017,272.456992,7.6e-05,27.583185,81.14065,0.008781,6229.181224,9582.198783,0.000126,361845.55869
4680.0,27,5,20,10,18.089536,0.003865,21503.475719,5e-05,18.089536,4680.0,27,5,20,5,35.660228,0.00762,10961.698221,9.9e-05,361800,4644.294705,20,5,27.555714,0.005933,272.553392,7.6e-05,27.555714,81.305478,0.008686,6302.319455,9684.402314,0.000126,361845.64525
4740.0,27,5,20,10,18.204218,0.003841,21639.890838,5e-05,18.204218,4740.0,27,5,20,5,35.739773,0.00754,11075.660957,9.9e-05,361800,4704.214582,20,5,27.528636,0.005852,272.648316,7.6e-05,27.528636,81.472627,0.008594,6375.176033,9785.919079,0.000126,361845.732854
4800.0,27,5,20,10,18.319531,0.003817,21773.858331,5.1e-05,18.319531,4800.0,27,5,20,5,35.820554,0.007463,11188.736758,9.9e-05,361800,4764.133224,20,5,27.50194,0.005773,272.741809,7.6e-05,27.50194,81.642025,0.008504,6447.751064,9886.753186,0.000127,361845.821471
4860.0,27,5,20,10,18.435454,0.003793,21905.435001,5.1e-05,18.435454,4860.0,27,5,20,5,35.902531,0.007387,11300.932359,9.9e-05,361800,4824.050669,20,5,27.475616,0.005696,272.833908,7.6e-05,27.475616,81.813601,0.008417,6520.044741,9986.909063,0.000127,361845.91107
4920.0,27,5,20,10,18.551967,0.003771,22034.676131,5.1e-05,18.551967,4920.0,27,5,20,5,35.985667,0.007314,11412.254166,9.9e-05,361800,4883.966955,20,5,27.449654,0.00562,272.924653,7.6e-05,27.449654,81.987288,0.008332,6592.057214,10086.391074,0.000127,361846.001621
4980.0,27,5,20,10,18.669054,0.003749,22161.631897,5.2e-05,18.669054,4980.0,27,5,20,5,36.069928,0.007243,11522.708201,0.0001,361800,4943.882116,20,5,27.424045,0.005547,273.014075,7.6e-05,27.424045,82.163027,0.008249,6663.788474,10185.202988,0.000128,361846.093099
5040.0,27,5,20,10,18.786696,0.003728,22286.355653,5.2e-05,18.786696,5040.0,27,5,20,5,36.155278,0.007174,11632.30166,0.0001,361800,5003.796188,20,5,27.39878,0.005476,273.10221,7.6e-05,27.39878,82.340754,0.008169,6735.238962,10283.349558,0.000128,361846.185476
5100.0,27,5,20,10,18.904875,0.003707,22408.899153,5.2e-05,18.904875,5100.0,27,5,20,5,36.241685,0.007106,11741.040973,0.0001,361800,5063.709203,20,5,27.373849,0.005406,273.189103,7.6e-05,27.373849,82.520409,0.00809,6806.409041,10380.835402,0.000128,361846.278724
5160.0,27,5,20,10,19.023578,0.003687,22529.307795,5.3e-05,19.023578,5160.0,27,5,20,5,36.329118,0.007041,11848.932725,0.0001,361800,5123.621193,20,5,27.349245,0.005338,273.274772,7.6e-05,27.349245,82.701941,0.008014,6877.298869,10477.664339,0.000129,361846.372823
5220.0,27,5,20,10,19.142787,0.003667,22647.632461,5.3e-05,19.142787,5220.0,27,5,20,5,36.417547,0.006977,11955.983624,0.000101,361800,5183.532186,20,5,27.324959,0.005271,273.359258,7.6e-05,27.324959,82.885293,0.007939,6947.908921,10573.841252,0.000129,361846.467746
5280.0,27,5,20,10,19.262488,0.003648,22763.918832,5.3e-05,19.262488,5280.0,27,5,20,5,36.506943,0.006914,12062.20048,0.000101,361800,5243.442212,20,5,27.300983,0.005207,273.442593,7.5e-05,27.300983,83.070414,0.007867,7018.239661,10669.370569,0.000128,361846.563471
5340.0,27,5,20,10,19.382666,0.00363,22878.213303,5.4e-05,19.382666,5340.0,27,5,20,5,36.597278,0.006853,12167.590181,0.000101,361800,5303.3513,20,5,27.27731,0.005143,273.524799,7.5e-05,27.27731,83.257254,0.007796,7088.291531,10764.256869,0.000129,361846.659976
5400.0,27,5,20,10,19.503309,0.003612,22990.558246,5.4e-05,19.503309,5400.0,27,5,20,5,36.688526,0.006794,12272.15933,0.000101,361800,5363.259474,20,5,27.253933,0.005082,273.605903,7.5e-05,27.253933,83.445768,0.007726,7158.064935,10858.504354,0.000129,361846.757242
