M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
135.0,27,5,40,5,134.98616,0.999897,5605.725786,0.000101,134.98616,135.0,27,5,20,5,134.661145,0.99749,5587.721528,0.000101,1333260,0.338855,20,5,0.338855,1.0,164.981035,0.0,0.338855,269.98616,0.999949,5574.110249,5589.917207,135.325015,1333395.325015
162.0,27,5,40,5,161.920571,0.99951,5460.944213,0.000121,161.920571,162.0,27,5,20,5,159.853395,0.986749,5499.979973,0.00012,1333260,2.146605,20,5,2.146605,1.0,170.557256,2e-06,2.146605,323.920571,0.999755,5429.361668,5445.149068,164.067176,1333424.067176
189.5,27,5,40,5,189.576341,1.000403,6296.422257,0.000142,189.576341,189.5,27,5,20,5,181.403775,0.957276,6554.681798,0.000136,1333260,8.574405,20,5,8.574404,1.0,94.597495,6e-06,8.574404,379.55452,1.001463,6263.114772,6279.750883,198.150745,1333458.150745
216.0,27,5,40,5,214.277125,0.992024,5895.186157,0.000161,214.277125,216.0,27,5,20,5,193.120301,0.894075,6495.69385,0.000145,1333260,22.879699,20,5,22.879632,0.999997,112.635152,1.7e-05,22.879632,430.277058,0.996012,5819.573112,5857.228259,237.156757,1333497.156757
243.0,27,5,40,5,235.858785,0.970612,5898.917793,0.000177,235.858785,243.0,27,5,20,5,195.098454,0.802874,7068.58861,0.000146,1333260,47.901546,20,5,47.896701,0.999899,121.450206,3.6e-05,47.896701,478.85394,0.985296,5699.240275,5797.591135,283.755486,1333543.755486
270.0,27,5,40,5,246.120407,0.911557,6164.431705,0.000185,246.120407,270.0,27,5,20,5,188.580681,0.698447,7964.916225,0.000141,1333260,81.419319,20,5,81.230361,0.997679,138.733188,6.1e-05,81.230361,515.931449,0.955429,5608.735141,5873.825135,327.350768,1333587.350768
540.0,27,5,40,5,99.946203,0.185086,30986.426549,7.5e-05,99.946203,540.0,27,5,20,5,97.604471,0.180749,31733.522507,7.3e-05,1333260,442.395529,20,5,77.177748,0.174454,225.340483,5.8e-05,77.177748,274.728422,0.254378,17820.605357,22610.331254,177.123951,1333437.123951
810.0,27,5,40,5,63.424655,0.078302,72074.969076,4.8e-05,63.424655,810.0,27,5,20,5,82.599443,0.101975,55384.166553,6.2e-05,1333260,727.400557,20,5,57.206374,0.078645,242.696486,4.3e-05,57.206374,203.230472,0.125451,32821.131428,45071.563589,120.631029,1333380.631029
1080.0,27,5,40,5,59.412181,0.055011,101816.502969,4.5e-05,59.412181,1080.0,27,5,20,5,86.793669,0.080365,69741.442659,6.5e-05,1333260,993.206331,20,5,51.081785,0.051431,248.733514,3.8e-05,51.081785,197.287635,0.091337,43994.933584,61407.60897,110.493966,1333370.493966
1350.0,27,5,40,5,66.593389,0.049328,114946.029035,5e-05,66.593389,1350.0,27,5,20,5,96.323314,0.071351,79507.65102,7.2e-05,1333260,1253.676686,20,5,47.811079,0.038137,252.107945,3.6e-05,47.811079,210.727782,0.078047,53217.652136,72724.818093,114.404468,1333374.404468
1620.0,27,5,40,5,76.213122,0.047045,119884.646663,5.7e-05,76.213122,1620.0,27,5,20,5,106.208409,0.065561,86059.097482,8e-05,1333260,1513.791591,20,5,45.623768,0.030139,254.477887,3.4e-05,45.623768,228.045299,0.070384,60275.827196,80197.194793,121.83689,1333381.83689
1890.0,27,5,40,5,87.13634,0.046104,121875.533473,6.5e-05,87.13634,1890.0,27,5,20,5,116.703124,0.061748,91023.865493,8.8e-05,1333260,1773.296876,20,5,44.009336,0.024818,261.305832,3.3e-05,44.009336,247.8488,0.065568,66169.538801,85754.126226,131.145676,1333391.145676
2160.0,27,5,40,5,99.608941,0.046115,122576.263322,7.5e-05,99.608941,2160.0,27,5,20,5,128.543817,0.059511,95004.225635,9.6e-05,1333260,2031.456183,20,5,42.74876,0.021043,262.785885,3.2e-05,42.74876,270.901518,0.062709,71360.007416,90191.932207,142.357701,1333402.357701
2430.0,27,5,40,5,111.334484,0.045817,122914.525032,8.4e-05,111.334484,2430.0,27,5,20,5,139.600451,0.057449,98041.984005,0.000105,1333260,2290.399549,20,5,41.717008,0.018214,264.033788,3.1e-05,41.717008,292.651943,0.060216,75545.509843,93566.250828,153.051492,1333413.051492
2700.0,27,5,40,5,123.188045,0.045625,123191.42378,9.2e-05,123.188045,2700.0,27,5,20,5,150.812188,0.055856,100637.539135,0.000113,1333260,2549.187812,20,5,40.852086,0.016026,265.106085,3.1e-05,40.852086,314.852319,0.058306,79243.759369,96438.572729,164.040131,1333424.040131
