M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
135.0,27,5,20,5,134.661017,0.997489,5613.726749,0.000101,134.661017,135.0,27,5,40,5,134.986469,0.9999,5579.702769,0.000101,1333260,0.013531,20,5,0.013531,1.0,179.415024,0.0,0.013531,269.661017,0.998745,5579.1615,5596.422399,134.674548,1333394.674548
162.0,27,5,20,5,159.851312,0.986736,5526.050027,0.00012,159.851312,162.0,27,5,40,5,161.928331,0.999558,5434.61549,0.000121,1333260,0.071669,20,5,0.071669,1.0,185.290291,0.0,0.071669,321.851312,0.993368,5432.293182,5478.858643,159.922981,1333419.922981
189.5,27,5,20,5,181.386189,0.957183,6581.3039,0.000136,181.386189,189.5,27,5,40,5,189.679118,1.000945,6266.761267,0.000142,1333260,0.291793,20,5,0.291793,1.0,191.240379,0.0,0.291793,371.3571,0.979834,6257.429342,6415.623091,181.677982,1333441.677982
216.0,27,5,20,5,193.036266,0.893686,6524.458026,0.000145,193.036266,216.0,27,5,40,5,215.066871,0.99568,5847.140295,0.000161,1333260,0.933129,20,5,0.933129,1.0,196.856087,1e-06,0.933129,409.036266,0.946843,5822.730832,6153.896571,193.969395,1333453.969395
243.0,27,5,20,5,194.809735,0.801686,7104.840102,0.000146,194.809735,243.0,27,5,40,5,240.340764,0.989057,5763.925939,0.00018,1333260,2.659236,20,5,2.659236,1.0,202.349899,2e-06,2.659236,437.809735,0.900843,5703.063621,6326.804217,197.468971,1333457.468971
270.0,27,5,20,5,187.844232,0.695719,8021.534075,0.000141,187.844232,270.0,27,5,40,5,263.454687,0.975758,5741.445523,0.000198,1333260,6.545313,20,5,6.545313,1.0,207.366309,5e-06,6.545313,457.844232,0.84786,5607.288928,6597.804903,194.389545,1333454.389545
540.0,27,5,20,5,81.429221,0.150795,38029.954982,6.1e-05,81.429221,540.0,27,5,40,5,255.864249,0.473823,12212.978191,0.000192,1333260,284.135751,20,5,257.938706,0.907801,180.983102,0.000193,257.938706,595.232176,0.551141,6172.691319,10530.843092,339.367927,1333599.367927
810.0,27,5,20,5,56.912309,0.070262,80330.920726,4.3e-05,56.912309,810.0,27,5,40,5,175.533063,0.216707,26170.842316,0.000132,1333260,634.466937,20,5,133.985305,0.211178,224.162458,0.0001,133.985305,366.430677,0.226192,14938.960224,25095.335484,190.897614,1333450.897614
1080.0,27,5,20,5,57.726425,0.05345,104798.239911,4.3e-05,57.726425,1080.0,27,5,40,5,149.875037,0.138773,40488.547766,0.000112,1333260,930.124963,20,5,92.966726,0.099951,254.350148,7e-05,92.966726,300.568188,0.139152,25085.753866,40395.147977,150.693151,1333410.693151
1350.0,27,5,20,5,66.263253,0.049084,115523.512772,5e-05,66.263253,1350.0,27,5,40,5,146.503874,0.108521,52365.194585,0.00011,1333260,1203.496126,20,5,76.96703,0.063953,272.751831,5.8e-05,76.96703,289.734157,0.107309,34423.706308,52971.526315,143.230283,1333403.230283
1620.0,27,5,20,5,76.16811,0.047017,119957.701868,5.7e-05,76.16811,1620.0,27,5,40,5,149.963535,0.09257,61031.270782,0.000112,1333260,1470.036465,20,5,68.523414,0.046613,285.718485,5.1e-05,68.523414,294.655059,0.090943,41979.823326,62137.04598,144.691524,1333404.691524
1890.0,27,5,20,5,87.121714,0.046096,121896.806726,6.5e-05,87.121714,1890.0,27,5,40,5,156.728507,0.082925,67852.354241,0.000118,1333260,1733.271493,20,5,63.510005,0.036642,299.567938,4.8e-05,63.510005,307.360226,0.081312,48372.210842,69212.86709,150.631719,1333410.631719
2160.0,27,5,20,5,99.58578,0.046105,122604.909693,7.5e-05,99.58578,2160.0,27,5,40,5,166.103664,0.0769,73588.842322,0.000125,1333260,1993.896336,20,5,60.302402,0.030243,305.549363,4.5e-05,60.302402,325.991846,0.075461,54070.113562,75006.49959,159.888182,1333419.888182
2430.0,27,5,20,5,111.305845,0.045805,122945.986294,8.3e-05,111.305845,2430.0,27,5,40,5,175.352752,0.072162,78114.059314,0.000132,1333260,2254.647248,20,5,58.091429,0.025765,309.69489,4.4e-05,58.091429,344.750026,0.070936,58752.828323,79478.203674,169.397274,1333429.397274
2700.0,27,5,20,5,123.15973,0.045615,123219.448264,9.2e-05,123.15973,2700.0,27,5,40,5,185.15491,0.068576,82027.968184,0.000139,1333260,2514.84509,20,5,56.477438,0.022458,312.660919,4.2e-05,56.477438,364.792078,0.067554,62928.409545,83283.643383,179.637168,1333439.637168
