M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
135.0,27,5,20,5,134.827567,0.998723,5765.459131,0.000101,134.827567,135.0,27,5,20,5,134.833591,0.998767,5739.205375,0.000101,1333260,0.338909,20,10,0.338909,1.0,163.900534,0.0,0.338909,270.000067,1.0,5725.226784,5745.317259,135.166476,1333395.166476
162.0,27,5,20,5,160.133822,0.98848,5830.219387,0.00012,160.133822,162.0,27,5,20,5,160.260108,0.98926,5799.731174,0.00012,1333260,2.146892,20,10,2.146892,1.0,169.916763,2e-06,2.146892,322.540822,0.995496,5725.309483,5777.394747,162.280714,1333422.280714
189.5,27,5,20,5,179.933248,0.949516,6070.212146,0.000135,179.933248,189.5,27,5,20,5,181.089001,0.955615,6006.460341,0.000136,1333260,8.57536,20,10,8.57536,1.0,94.947679,6e-06,8.57536,369.597609,0.975192,5739.181085,5900.338767,188.508608,1333448.508608
216.0,27,5,20,5,187.883358,0.86983,6618.750435,0.000141,187.883358,216.0,27,5,20,5,192.994212,0.893492,6421.849667,0.000145,1333260,22.881788,20,10,22.881788,1.0,113.176227,1.7e-05,22.881788,403.759358,0.934628,5753.161494,6155.950318,210.765146,1333470.765146
243.0,27,5,20,5,181.090747,0.745229,7705.485425,0.000136,181.090747,243.0,27,5,20,5,195.205456,0.803315,7134.720653,0.000146,1333260,47.905044,20,10,47.905044,1.0,121.488333,3.6e-05,47.905044,424.201247,0.872842,5752.759764,6586.374825,228.995791,1333488.995791
270.0,27,5,20,5,162.672388,0.60249,9499.268726,0.000122,162.672388,270.0,27,5,20,5,188.920917,0.699707,8177.793516,0.000142,1333260,81.424083,20,10,81.424083,1.0,136.214243,6.1e-05,81.424083,433.017388,0.801884,5755.783795,7162.105227,244.096471,1333504.096471
540.0,27,5,20,5,46.081848,0.085337,66236.108513,3.5e-05,46.081848,540.0,27,5,20,5,97.286402,0.18016,31446.784433,7.3e-05,1333260,442.403598,20,10,159.824871,0.361265,281.616194,0.00012,159.824871,303.193121,0.280734,12073.96995,20305.988633,205.906719,1333465.906719
810.0,27,5,20,5,40.606458,0.050131,112666.251174,3e-05,40.606458,810.0,27,5,20,5,82.624162,0.102005,55443.096938,6.2e-05,1333260,727.410837,20,10,77.552815,0.106615,333.924409,5.8e-05,77.552815,200.783435,0.12394,28760.913631,45729.935826,118.159273,1333378.159273
1080.0,27,5,20,5,50.074369,0.046365,121809.416428,3.8e-05,50.074369,1080.0,27,5,20,5,87.160634,0.080704,70037.822686,6.5e-05,1333260,993.219366,20,10,64.278597,0.064717,349.632499,4.8e-05,64.278597,201.5136,0.093293,40458.571239,60673.545516,114.352966,1333374.352966
1350.0,27,5,20,5,61.842978,0.04581,123285.44396,4.6e-05,61.842978,1350.0,27,5,20,5,96.032375,0.071135,79437.999712,7.2e-05,1333260,1253.692625,20,10,59.514089,0.047471,355.081291,4.5e-05,59.514089,217.389442,0.080515,49179.852248,70261.421048,121.357067,1333381.357067
1620.0,27,5,20,5,74.042328,0.045705,123567.041128,5.6e-05,74.042328,1620.0,27,5,20,5,106.25953,0.065592,86136.851715,8e-05,1333260,1513.810469,20,10,56.728413,0.037474,358.246715,4.3e-05,56.728413,237.030271,0.073157,56281.366448,77299.728252,130.770741,1333390.770741
1890.0,27,5,20,5,86.340121,0.045683,123627.957043,6.5e-05,86.340121,1890.0,27,5,20,5,117.096294,0.061956,91182.930447,8.8e-05,1333260,1773.318705,20,10,54.753106,0.030876,365.590666,4.1e-05,54.753106,258.189521,0.068304,62247.528684,82773.511269,141.093227,1333401.093227
2160.0,27,5,20,5,98.662886,0.045677,123642.402959,7.4e-05,98.662886,2160.0,27,5,20,5,128.279032,0.059388,95117.287531,9.6e-05,1333260,2031.480967,20,10,53.236484,0.026206,367.472389,4e-05,53.236484,280.178402,0.064856,67328.219528,87158.869644,151.89937,1333411.89937
2430.0,27,5,20,5,110.992218,0.045676,123646.329779,8.3e-05,110.992218,2430.0,27,5,20,5,139.67771,0.057481,98268.758693,0.000105,1333260,2290.427289,20,10,52.007692,0.022707,369.054643,3.9e-05,52.007692,302.67762,0.062279,71706.810824,90753.089867,162.99991,1333422.99991
2700.0,27,5,20,5,123.323302,0.045675,123647.715876,9.2e-05,123.323302,2700.0,27,5,20,5,151.23149,0.056012,100841.29758,0.000113,1333260,2549.218509,20,10,50.984982,0.02,370.412462,3.8e-05,50.984982,325.539774,0.060285,75509.502308,93745.564147,174.308284,1333434.308284
