M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
135.0,27,5,20,10,135.1725,1.001278,5751.189868,0.000101,135.1725,135.0,27,5,20,5,134.833591,0.998767,5739.205375,0.000101,1333260,0.338909,20,5,0.338909,1.0,163.929823,0.0,0.338909,270.345,1.001278,5725.226858,5738.208363,135.511409,1333395.511409
162.0,27,5,20,10,162.407,1.002512,5751.140473,0.000122,162.407,162.0,27,5,20,5,160.260108,0.98926,5799.731174,0.00012,1333260,2.146892,20,5,2.146892,1.0,170.11882,2e-06,2.146892,324.814,1.002512,5725.312154,5738.226314,164.553892,1333424.553892
189.5,27,5,20,10,189.664353,1.000867,5768.444627,0.000142,189.664353,189.5,27,5,20,5,181.089001,0.955615,6006.460341,0.000136,1333260,8.57536,20,5,8.57536,1.0,95.913791,6e-06,8.57536,379.328714,1.000867,5739.224766,5753.834697,198.239713,1333458.239713
216.0,27,5,20,10,215.874188,0.999418,5786.342579,0.000162,215.874188,216.0,27,5,20,5,192.994212,0.893492,6421.849667,0.000145,1333260,22.881788,20,5,22.881609,0.999992,116.543465,1.7e-05,22.881609,431.750009,0.999421,5753.523078,5769.932766,238.755797,1333498.755797
243.0,27,5,20,10,242.835897,0.999325,5800.871039,0.000182,242.835897,243.0,27,5,20,5,195.205456,0.803315,7134.720653,0.000146,1333260,47.905044,20,5,47.842373,0.998692,131.632685,3.6e-05,47.842373,485.883726,0.999761,5756.208662,5778.53011,290.67827,1333550.67827
270.0,27,5,20,10,258.465432,0.957279,6066.419367,0.000194,258.465432,270.0,27,5,20,5,188.920917,0.699707,8177.793516,0.000142,1333260,81.424083,20,5,76.400698,0.938306,158.866291,5.7e-05,76.400698,523.787047,0.969976,5868.702954,5966.267142,334.86613,1333594.86613
540.0,27,5,20,10,65.48934,0.121277,46699.265232,4.9e-05,65.48934,540.0,27,5,20,5,97.286402,0.18016,31446.784433,7.3e-05,1333260,442.403598,20,5,34.519116,0.078026,241.410896,2.6e-05,34.519116,197.294858,0.18268,23274.274471,31049.880992,100.008456,1333360.008456
810.0,27,5,20,10,55.756551,0.068835,82136.994556,4.2e-05,55.756551,810.0,27,5,20,5,82.624162,0.102005,55443.096938,6.2e-05,1333260,727.410837,20,5,32.142206,0.044187,250.198252,2.4e-05,32.142206,170.522919,0.105261,39985.419308,53767.886022,87.898757,1333347.898757
1080.0,27,5,20,10,63.039663,0.05837,96821.322322,4.7e-05,63.039663,1080.0,27,5,20,5,87.160634,0.080704,70037.822686,6.5e-05,1333260,993.219366,20,5,31.213143,0.031426,253.859562,2.3e-05,31.213143,181.41344,0.083988,51636.983621,67338.165874,94.252806,1333354.252806
1350.0,27,5,20,10,73.425547,0.054389,103887.374017,5.5e-05,73.425547,1350.0,27,5,20,5,96.032375,0.071135,79437.999712,7.2e-05,1333260,1253.692625,20,5,30.585436,0.024396,256.298714,2.3e-05,30.585436,200.043358,0.07409,60311.094665,76305.687935,104.010983,1333364.010983
1620.0,27,5,20,10,84.653411,0.052255,108117.946648,6.3e-05,84.653411,1620.0,27,5,20,5,106.25953,0.065592,86136.851715,8e-05,1333260,1513.810469,20,5,30.102328,0.019885,258.150922,2.3e-05,30.102328,221.015269,0.068215,67178.846468,82859.367045,114.755739,1333374.755739
1890.0,27,5,20,10,96.224096,0.050912,110961.795033,7.2e-05,96.224096,1890.0,27,5,20,5,117.096294,0.061956,91182.930447,8.8e-05,1333260,1773.318705,20,5,29.710693,0.016754,264.633867,2.2e-05,29.710693,243.031083,0.064294,72782.95063,87899.226061,125.934789,1333385.934789
2160.0,27,5,20,10,107.978396,0.04999,113003.088322,8.1e-05,107.978396,2160.0,27,5,20,5,128.279032,0.059388,95117.287531,9.6e-05,1333260,2031.480967,20,5,29.382921,0.014464,265.860691,2.2e-05,29.382921,265.640349,0.061491,77440.150285,91895.894756,137.361317,1333397.361317
2430.0,27,5,20,10,119.844372,0.049319,114537.02075,9e-05,119.844372,2430.0,27,5,20,5,139.67771,0.057481,98268.758693,0.000105,1333260,2290.427289,20,5,29.099495,0.012705,266.910267,2.2e-05,29.099495,288.621577,0.059387,81371.90169,95143.058051,148.943867,1333408.943867
2700.0,27,5,20,10,131.789756,0.048811,115724.968815,9.9e-05,131.789756,2700.0,27,5,20,5,151.23149,0.056012,100841.29758,0.000113,1333260,2549.218509,20,5,28.850829,0.011318,267.822057,2.2e-05,28.850829,311.872075,0.057754,84728.510048,97826.879749,160.640585,1333420.640585
