M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_2SRA,Ur_PUSCH_T,Wr_PUSCH_4SRA_T,Wr_PUSCH_2SRA,Wr_PUSCH_T,Ru_T
315.0,36,20,10,3,60.848378,0.193169,130.111,630.0,18,20,20,5,41.462876,0.065814,177.696032,586.537124,10,3,248.643582,0.423918,269.784556,350.954836,0.371381,256.622991,234.688404,1282.1887962101741,48240.0,49522.188796210175,972.6968356942413,48198.537124338465,49171.2339600327,0.007087
