M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
2400.0,10,5,20,5,5.917004,0.002465,33527.897758,4.4e-05,5.917004,2400.0,44,5,20,5,59.305617,0.024711,3498.284774,0.000101,589600,2340.671272,20,5,12.466299,0.005326,271.457965,9.3e-05,12.466299,77.68892,0.016185,2937.806664,5267.632994,0.000137,589618.383303
2460.0,10,5,20,5,6.06491,0.002465,33528.002577,4.5e-05,6.06491,2460.0,44,5,20,5,59.016242,0.02399,3598.330704,0.0001,589600,2400.960069,20,5,12.417784,0.005172,271.672428,9.3e-05,12.417784,77.498936,0.015752,3020.03873,5407.530282,0.000138,589618.482694
2520.0,10,5,20,5,6.212816,0.002465,33528.102392,4.6e-05,6.212816,2520.0,44,5,20,5,58.748037,0.023313,3698.076864,0.0001,589600,2461.227696,20,5,12.370984,0.005026,271.880236,9.2e-05,12.370984,77.331837,0.015344,3102.098136,5546.51396,0.000138,589618.5838
2580.0,10,5,20,5,6.360722,0.002465,33528.197551,4.7e-05,6.360722,2580.0,44,5,20,5,58.499095,0.022674,3797.530819,9.9e-05,589600,2521.476061,20,5,12.325791,0.004888,272.081815,9.2e-05,12.325791,77.185608,0.014958,3183.990154,5684.599692,0.000139,589618.686513
2640.0,10,5,20,5,6.508627,0.002465,33528.293525,4.9e-05,6.508627,2640.0,44,5,20,5,58.267757,0.022071,3896.697757,9.9e-05,589600,2581.70682,20,5,12.282111,0.004757,272.277451,9.2e-05,12.282111,77.058495,0.014594,3265.718086,5821.799873,0.000141,589618.790738
2700.0,10,5,20,5,6.656532,0.002465,33528.385221,5e-05,6.656532,2700.0,44,5,20,5,58.052573,0.021501,3995.58083,9.8e-05,589600,2641.921427,20,5,12.239855,0.004633,272.467475,9.1e-05,12.239855,76.94896,0.01425,3347.283867,5958.124442,0.000141,589618.896387
2760.0,10,5,20,5,6.804437,0.002465,33528.47292,5.1e-05,6.804437,2760.0,44,5,20,5,57.852265,0.020961,4094.181798,9.8e-05,589600,2702.121157,20,5,12.198941,0.004515,272.652196,9.1e-05,12.198941,76.855643,0.013923,3428.688414,6093.581704,0.000142,589619.003378
2820.0,10,5,20,5,6.952342,0.002465,33528.556877,5.2e-05,6.952342,2820.0,44,5,20,5,57.665705,0.020449,4192.501013,9.8e-05,589600,2762.30714,20,5,12.159294,0.004402,272.831893,9.1e-05,12.159294,76.777341,0.013613,3509.931591,6228.178233,0.000143,589619.111636
2880.0,10,5,20,5,7.100246,0.002465,33528.642048,5.3e-05,7.100246,2880.0,44,5,20,5,57.49189,0.019962,4290.537883,9.8e-05,589600,2822.480377,20,5,12.120847,0.004294,273.006776,9e-05,12.120847,76.712983,0.013318,3591.012451,6361.919363,0.000143,589619.221093
2940.0,10,5,20,5,7.24815,0.002465,33528.723732,5.4e-05,7.24815,2940.0,44,5,20,5,57.329926,0.0195,4388.29092,9.7e-05,589600,2882.641763,20,5,12.083535,0.004192,273.177107,9e-05,12.083535,76.661611,0.013038,3671.929553,6494.809479,0.000144,589619.331685
3000.0,10,5,20,5,7.396054,0.002465,33528.802141,5.5e-05,7.396054,3000.0,44,5,20,5,57.179013,0.01906,4485.75791,9.7e-05,589600,2942.792098,20,5,12.047299,0.004094,273.343106,9e-05,12.047299,76.622366,0.01277,3752.680859,6626.852102,0.000145,589619.443353
3060.0,10,5,20,5,7.543957,0.002465,33528.88191,5.6e-05,7.543957,3060.0,44,5,20,5,57.03843,0.01864,4582.936235,9.7e-05,589600,3002.932104,20,5,12.012086,0.004,273.50494,9e-05,12.012086,76.594473,0.012515,3833.263932,6758.05023,0.000146,589619.556043
3120.0,10,5,20,5,7.69186,0.002465,33528.958602,5.7e-05,7.69186,3120.0,44,5,20,5,56.907527,0.01824,4679.822801,9.7e-05,589600,3063.062429,20,5,11.977843,0.00391,273.662849,8.9e-05,11.977843,76.57723,0.012272,3913.676199,6888.406496,0.000146,589619.669703
3180.0,10,5,20,5,7.839763,0.002465,33529.032393,5.9e-05,7.839763,3180.0,44,5,20,5,56.785715,0.017857,4776.414225,9.6e-05,589600,3123.183663,20,5,11.944525,0.003824,273.816959,8.9e-05,11.944525,76.570003,0.012039,3993.91462,7017.922906,0.000148,589619.784288
3240.0,10,5,20,5,7.987666,0.002465,33529.103442,6e-05,7.987666,3240.0,44,5,20,5,56.672459,0.017491,4872.706864,9.6e-05,589600,3183.296341,20,5,11.912086,0.003742,273.967483,8.9e-05,11.912086,76.572211,0.011817,4073.976202,7146.601575,0.000149,589619.899752
3300.0,10,5,20,5,8.135569,0.002465,33529.171901,6.1e-05,8.135569,3300.0,44,5,20,5,56.567269,0.017142,4968.697116,9.6e-05,589600,3243.400953,20,5,11.880487,0.003663,274.114528,8.9e-05,11.880487,76.583325,0.011604,4153.857731,7274.444299,0.00015,589620.016056
3360.0,10,5,20,5,8.283471,0.002465,33529.241955,6.2e-05,8.283471,3360.0,44,5,20,5,56.469701,0.016806,5064.38091,9.6e-05,589600,3303.497944,20,5,11.849688,0.003587,274.258279,8.8e-05,11.849688,76.60286,0.011399,4233.555877,7401.45282,0.00015,589620.133159
3420.0,10,5,20,5,8.431373,0.002465,33529.309544,6.3e-05,8.431373,3420.0,44,5,20,5,56.379342,0.016485,5159.754657,9.6e-05,589600,3363.587725,20,5,11.819654,0.003514,274.398852,8.8e-05,11.819654,76.630369,0.011203,4313.067482,7527.628989,0.000151,589620.251027
3480.0,10,5,20,5,8.579275,0.002465,33529.374796,6.4e-05,8.579275,3480.0,44,5,20,5,56.295817,0.016177,5254.814311,9.5e-05,589600,3423.670672,20,5,11.790351,0.003444,274.536384,8.8e-05,11.790351,76.665443,0.011015,4392.389143,7652.974393,0.000152,589620.369626
3540.0,10,5,20,5,8.727176,0.002465,33529.441671,6.5e-05,8.727176,3540.0,44,5,20,5,56.218777,0.015881,5349.55616,9.5e-05,589600,3483.747134,20,5,11.761748,0.003376,274.670985,8.8e-05,11.761748,76.707701,0.010834,4471.517626,7777.491003,0.000153,589620.488924
3600.0,10,5,20,5,8.875077,0.002465,33529.506311,6.6e-05,8.875077,3600.0,44,5,20,5,56.147901,0.015597,5443.9764,9.5e-05,589600,3543.817433,20,5,11.733815,0.003311,274.802777,8.8e-05,11.733815,76.756793,0.010661,4550.449681,7901.180592,0.000154,589620.608892
3660.0,10,5,20,5,9.022978,0.002465,33529.568826,6.7e-05,9.022978,3660.0,44,5,20,5,56.08289,0.015323,5538.071461,9.5e-05,589600,3603.881866,20,5,11.706525,0.003248,274.931848,8.7e-05,11.706525,76.812393,0.010493,4629.182139,8024.045169,0.000154,589620.729503
3720.0,10,5,20,5,9.170879,0.002465,33529.629318,6.8e-05,9.170879,3720.0,44,5,20,5,56.023468,0.01506,5631.837711,9.5e-05,589600,3663.94071,20,5,11.679851,0.003188,275.058319,8.7e-05,11.679851,76.874198,0.010333,4707.711892,8146.086849,0.000155,589620.85073
3780.0,10,5,20,5,9.31878,0.002465,33529.687884,7e-05,9.31878,3780.0,44,5,20,5,55.969377,0.014807,5725.271757,9.5e-05,589600,3723.994223,20,5,11.653768,0.003129,275.182293,8.7e-05,11.653768,76.941925,0.010178,4786.035965,8267.307958,0.000157,589620.972548
3840.0,10,5,20,5,9.466681,0.002465,33529.744615,7.1e-05,9.466681,3840.0,44,5,20,5,55.920376,0.014563,5818.37038,9.5e-05,589600,3784.042646,20,5,11.628253,0.003073,275.303853,8.7e-05,11.628253,77.01531,0.010028,4864.151457,8387.710943,0.000158,589621.094934
3900.0,10,5,20,5,9.614581,0.002465,33529.803082,7.2e-05,9.614581,3900.0,44,5,20,5,55.876242,0.014327,5911.130274,9.5e-05,589600,3844.086202,20,5,11.603284,0.003018,275.423086,8.7e-05,11.603284,77.094107,0.009884,4942.055431,8507.298302,0.000159,589621.217865
3960.0,10,5,20,5,9.762481,0.002465,33529.859772,7.3e-05,9.762481,3960.0,44,5,20,5,55.836764,0.0141,6003.54853,9.5e-05,589600,3904.125102,20,5,11.57884,0.002966,275.540078,8.6e-05,11.57884,77.178085,0.009745,5019.745234,8626.072749,0.000159,589621.341321
4020.0,10,5,20,5,9.910381,0.002465,33529.914765,7.4e-05,9.910381,4020.0,44,5,20,5,55.801746,0.013881,6095.622194,9.5e-05,589600,3964.159543,20,5,11.554902,0.002915,275.654891,8.6e-05,11.554902,77.267029,0.00961,5097.218119,8744.036953,0.00016,589621.465283
4080.0,10,5,20,5,10.05828,0.002465,33529.97147,7.5e-05,10.05828,4080.0,44,5,20,5,55.771001,0.013669,6187.348798,9.5e-05,589600,4024.18971,20,5,11.531451,0.002866,275.767606,8.6e-05,11.531451,77.360732,0.00948,5174.471751,8861.194308,0.000161,589621.589731
4140.0,10,5,20,5,10.20618,0.002465,33530.023241,7.6e-05,10.20618,4140.0,44,5,20,5,55.744358,0.013465,6278.725485,9.5e-05,589600,4084.215776,20,5,11.508469,0.002818,275.878302,8.6e-05,11.508469,77.459007,0.009355,5251.503526,8977.547449,0.000162,589621.714649
4200.0,10,5,20,5,10.354079,0.002465,33530.076766,7.7e-05,10.354079,4200.0,44,5,20,5,55.721651,0.013267,6369.750125,9.5e-05,589600,4144.237905,20,5,11.48594,0.002772,275.987028,8.6e-05,11.48594,77.56167,0.009234,5328.31126,9093.100079,0.000163,589621.840019
4260.0,10,5,20,5,10.501978,0.002465,33530.12878,7.8e-05,10.501978,4260.0,44,5,20,5,55.702727,0.013076,6460.420335,9.4e-05,589600,4204.256251,20,5,11.463847,0.002727,276.093873,8.6e-05,11.463847,77.668552,0.009116,5404.89274,9207.85549,0.000164,589621.965825
4320.0,10,5,20,5,10.649877,0.002465,33530.179344,7.9e-05,10.649877,4320.0,44,5,20,5,55.68744,0.012891,6550.734071,9.4e-05,589600,4264.27096,20,5,11.442176,0.002683,276.19887,8.5e-05,11.442176,77.779493,0.009002,5481.245813,9321.817158,0.000164,589622.092053
4380.0,10,5,20,5,10.797776,0.002465,33530.228519,8.1e-05,10.797776,4380.0,44,5,20,5,55.675653,0.012711,6640.68932,9.4e-05,589600,4324.282169,20,5,11.420911,0.002641,276.302117,8.5e-05,11.420911,77.89434,0.008892,5557.368574,9434.988896,0.000166,589622.218687
4440.0,10,5,20,5,10.945675,0.002465,33530.276361,8.2e-05,10.945675,4440.0,44,5,20,5,55.667235,0.012538,6730.284386,9.4e-05,589600,4384.290009,20,5,11.40004,0.0026,276.403627,8.5e-05,11.40004,78.01295,0.008785,5633.259066,9547.374412,0.000167,589622.345715
4500.0,10,5,20,5,11.093573,0.002465,33530.325946,8.3e-05,11.093573,4500.0,44,5,20,5,55.662064,0.012369,6819.517458,9.4e-05,589600,4444.294603,20,5,11.37955,0.00256,276.503453,8.5e-05,11.37955,78.135187,0.008682,5708.915392,9658.977596,0.000168,589622.473123
4560.0,10,5,20,5,11.241472,0.002465,33530.371239,8.4e-05,11.241472,4560.0,44,5,20,5,55.660022,0.012206,6908.38716,9.4e-05,589600,4504.296067,20,5,11.359427,0.002522,276.601683,8.5e-05,11.359427,78.260921,0.008581,5784.336095,9769.802573,0.000169,589622.600899
4620.0,10,5,20,5,11.38937,0.002465,33530.418296,8.5e-05,11.38937,4620.0,44,5,20,5,55.660998,0.012048,6996.892124,9.4e-05,589600,4564.294513,20,5,11.339661,0.002484,276.69832,8.5e-05,11.339661,78.390029,0.008484,5859.519436,9879.853519,0.00017,589622.729031
4680.0,10,5,20,5,11.537268,0.002465,33530.464143,8.6e-05,11.537268,4680.0,44,5,20,5,55.664888,0.011894,7085.030934,9.4e-05,589600,4624.290045,20,5,11.320239,0.002448,276.793452,8.4e-05,11.320239,78.522395,0.008389,5934.463951,9989.134596,0.00017,589622.857507
4740.0,10,5,20,5,11.685165,0.002465,33530.511696,8.7e-05,11.685165,4740.0,44,5,20,5,55.671591,0.011745,7172.802575,9.4e-05,589600,4684.282765,20,5,11.301151,0.002413,276.887103,8.4e-05,11.301151,78.657907,0.008297,6009.168241,10097.650271,0.000171,589622.986316
4800.0,10,5,20,5,11.833063,0.002465,33530.555222,8.8e-05,11.833063,4800.0,44,5,20,5,55.681012,0.0116,7260.206012,9.4e-05,589600,4744.272766,20,5,11.282386,0.002378,276.979333,8.4e-05,11.282386,78.796461,0.008208,6083.631029,10205.404761,0.000172,589623.115449
4860.0,10,5,20,5,11.980961,0.002465,33530.597671,8.9e-05,11.980961,4860.0,44,5,20,5,55.69306,0.011459,7347.240402,9.4e-05,589600,4804.26014,20,5,11.263936,0.002345,277.070136,8.4e-05,11.263936,78.937957,0.008121,6157.850941,10312.402484,0.000173,589623.244897
4920.0,10,5,20,5,12.128858,0.002465,33530.641845,9.1e-05,12.128858,4920.0,44,5,20,5,55.707649,0.011323,7433.904917,9.4e-05,589600,4864.244973,20,5,11.245789,0.002312,277.159615,8.4e-05,11.245789,79.082296,0.008037,6231.827025,10418.648416,0.000175,589623.374647
4980.0,10,5,20,5,12.276755,0.002465,33530.684952,9.2e-05,12.276755,4980.0,44,5,20,5,55.724697,0.01119,7520.198841,9.5e-05,589600,4924.227348,20,5,11.227938,0.00228,277.247756,8.4e-05,11.227938,79.22939,0.007955,6305.557988,10524.146741,0.000176,589623.504693
5040.0,10,5,20,5,12.424652,0.002465,33530.72703,9.3e-05,12.424652,5040.0,44,5,20,5,55.744124,0.01106,7606.121802,9.5e-05,589600,4984.207342,20,5,11.210374,0.002249,277.334604,8.4e-05,11.210374,79.37915,0.007875,6379.042996,10628.902377,0.000177,589623.635026
5100.0,10,5,20,5,12.572549,0.002465,33530.768114,9.4e-05,12.572549,5100.0,44,5,20,5,55.765857,0.010934,7691.673059,9.5e-05,589600,5044.185032,20,5,11.193088,0.002219,277.420211,8.4e-05,11.193088,79.531494,0.007797,6452.281002,10732.91989,0.000178,589623.765637
5160.0,10,5,20,5,12.720446,0.002465,33530.80824,9.5e-05,12.720446,5160.0,44,5,20,5,55.789823,0.010812,7776.852425,9.5e-05,589600,5104.160489,20,5,11.176072,0.00219,277.504612,8.3e-05,11.176072,79.686341,0.007722,6525.271287,10836.204255,0.000178,589623.896518
5220.0,10,5,20,5,12.868342,0.002465,33530.850046,9.6e-05,12.868342,5220.0,44,5,20,5,55.815953,0.010693,7861.659693,9.5e-05,589600,5164.13378,20,5,11.159319,0.002161,277.587823,8.3e-05,11.159319,79.843614,0.007648,6598.013054,10938.760424,0.000179,589624.027661
5280.0,10,5,20,5,13.016239,0.002465,33530.888324,9.7e-05,13.016239,5280.0,44,5,20,5,55.844182,0.010577,7946.094599,9.5e-05,589600,5224.104973,20,5,11.142822,0.002133,277.669867,8.3e-05,11.142822,80.003243,0.007576,6670.505504,11040.592882,0.00018,589624.159061
5340.0,10,5,20,5,13.164135,0.002465,33530.928286,9.8e-05,13.164135,5340.0,44,5,20,5,55.874448,0.010463,8030.156936,9.5e-05,589600,5284.07413,20,5,11.126573,0.002106,277.750798,8.3e-05,11.126573,80.165156,0.007506,6742.748005,11141.706845,0.000181,589624.290708
5400.0,10,5,20,5,13.312031,0.002465,33530.967357,9.9e-05,13.312031,5400.0,44,5,20,5,55.906689,0.010353,8113.846959,9.5e-05,589600,5344.041311,20,5,11.110566,0.002079,277.830625,8.3e-05,11.110566,80.329286,0.007438,6814.740085,11242.10728,0.000182,589624.422597
5460.0,10,5,20,5,13.459927,0.002465,33531.005566,0.0001,13.459927,5460.0,44,5,20,5,55.940849,0.010246,8197.164501,9.5e-05,589600,5404.006573,20,5,11.094793,0.002053,277.909414,8.3e-05,11.094793,80.495569,0.007371,6886.48121,11341.799151,0.000183,589624.55472
