M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
1960.0,27,5,20,5,4.838116,0.002468,33487.146177,1.3e-05,4.838116,3920.0,27,5,20,5,34.779631,0.008872,9438.861096,9.6e-05,361800,3885.182621,20,5,37.895486,0.009754,268.995382,0.000105,37.895486,77.513233,0.013183,4657.354961,6456.813824,0.000118,361842.733602
2000.0,27,5,20,5,4.935667,0.002468,33495.172597,1.4e-05,4.935667,4000.0,27,5,20,5,34.859506,0.008715,9606.256585,9.6e-05,361800,3965.101975,20,5,37.76292,0.009524,269.173426,0.000104,37.76292,77.558093,0.012926,4751.068679,6580.295259,0.000118,361842.698587
2040.0,27,5,20,5,5.033411,0.002467,33501.606526,1.4e-05,5.033411,4080.0,27,5,20,5,34.942778,0.008564,9771.95148,9.7e-05,361800,4045.017934,20,5,37.634171,0.009304,269.346976,0.000104,37.634171,77.61036,0.012681,4844.455246,6703.011507,0.000118,361842.667582
2080.0,27,5,20,5,5.131314,0.002467,33506.759663,1.4e-05,5.131314,4160.0,27,5,20,5,35.029276,0.00842,9935.957481,9.7e-05,361800,4124.930665,20,5,37.509047,0.009093,269.516237,0.000104,37.509047,77.669637,0.012447,4937.509985,6824.963004,0.000118,361842.640361
2120.0,27,5,20,5,5.229347,0.002467,33510.888836,1.4e-05,5.229347,4240.0,27,5,20,5,35.118844,0.008283,10098.286052,9.7e-05,361800,4204.840327,20,5,37.387368,0.008892,269.681412,0.000103,37.387368,77.735559,0.012223,5030.228454,6946.150303,0.000117,361842.616715
2160.0,27,5,20,5,5.327485,0.002466,33514.20716,1.5e-05,5.327485,4320.0,27,5,20,5,35.211333,0.008151,10258.950317,9.7e-05,361800,4284.747066,20,5,37.268969,0.008698,269.842673,0.000103,37.268969,77.807787,0.012007,5122.606609,7066.574326,0.000118,361842.596454
2200.0,27,5,20,5,5.425709,0.002466,33516.875508,1.5e-05,5.425709,4400.0,27,5,20,5,35.306608,0.008024,10417.96273,9.8e-05,361800,4364.651021,20,5,37.153694,0.008512,270.000197,0.000103,37.153694,77.886011,0.011801,5214.640576,7186.235845,0.000118,361842.579403
2240.0,27,5,20,5,5.524003,0.002466,33519.025271,1.5e-05,5.524003,4480.0,27,5,20,5,35.404541,0.007903,10575.336775,9.8e-05,361800,4444.552318,20,5,37.0414,0.008334,270.154129,0.000102,37.0414,77.969944,0.011603,5306.326708,7305.135781,0.000117,361842.565403
2280.0,27,5,20,5,5.622355,0.002466,33520.754917,1.6e-05,5.622355,4560.0,27,5,20,5,35.50501,0.007786,10731.087029,9.8e-05,361800,4524.451079,20,5,36.931951,0.008163,270.304625,0.000102,36.931951,78.059316,0.011412,5397.661968,7423.27557,0.000118,361842.554306
2320.0,27,5,20,5,5.720754,0.002466,33522.150362,1.6e-05,5.720754,4640.0,27,5,20,5,35.607905,0.007674,10885.227109,9.8e-05,361800,4604.347414,20,5,36.82522,0.007998,270.451828,0.000102,36.82522,78.153879,0.011229,5488.643226,7540.656513,0.000118,361842.545974
2360.0,27,5,20,5,5.819191,0.002466,33523.280249,1.6e-05,5.819191,4720.0,27,5,20,5,35.713119,0.007566,11037.772146,9.9e-05,361800,4684.241429,20,5,36.721089,0.007839,270.595865,0.000101,36.721089,78.253399,0.011053,5579.267809,7657.280365,0.000117,361842.54028
2400.0,27,5,20,5,5.917659,0.002466,33524.197362,1.6e-05,5.917659,4800.0,27,5,20,5,35.820554,0.007463,11188.736758,9.9e-05,361800,4764.133224,20,5,36.619446,0.007686,270.736865,0.000101,36.619446,78.357659,0.010883,5669.533176,7773.148908,0.000117,361842.537105
2440.0,27,5,20,5,6.016153,0.002466,33524.939919,1.7e-05,6.016153,4880.0,27,5,20,5,35.930116,0.007363,11338.136399,9.9e-05,361800,4844.022891,20,5,36.520187,0.007539,270.874941,0.000101,36.520187,78.466456,0.010719,5759.437052,7888.264093,0.000118,361842.53634
2480.0,27,5,20,5,6.114667,0.002466,33525.549176,1.7e-05,6.114667,4960.0,27,5,20,5,36.041718,0.007266,11485.986246,0.0001,361800,4923.910519,20,5,36.423213,0.007397,271.010207,0.000101,36.423213,78.579598,0.010562,5848.977345,8002.628226,0.000118,361842.53788
2520.0,27,5,20,5,6.213198,0.002466,33526.047604,1.7e-05,6.213198,5040.0,27,5,20,5,36.155278,0.007174,11632.30166,0.0001,361800,5003.796188,20,5,36.328432,0.00726,271.142764,0.0001,36.328432,78.696908,0.01041,5938.152059,8116.243445,0.000117,361842.54163
2560.0,27,5,20,5,6.311742,0.002466,33526.461596,1.7e-05,6.311742,5120.0,27,5,20,5,36.270717,0.007084,11777.098682,0.0001,361800,5083.679979,20,5,36.235756,0.007128,271.272716,0.0001,36.235756,78.818215,0.010263,6026.959625,8229.112535,0.000117,361842.547498
2600.0,27,5,20,5,6.410298,0.002465,33526.800239,1.8e-05,6.410298,5200.0,27,5,20,5,36.387962,0.006998,11920.392938,0.000101,361800,5163.561964,20,5,36.145103,0.007,271.400151,0.0001,36.145103,78.943363,0.010121,6115.398428,8341.23791,0.000118,361842.555401
2640.0,27,5,20,5,6.508863,0.002465,33527.08238,1.8e-05,6.508863,5280.0,27,5,20,5,36.506943,0.006914,12062.20048,0.000101,361800,5243.442212,20,5,36.056394,0.006876,271.525169,0.0001,36.056394,79.0722,0.009984,6203.467239,8452.622665,0.000118,361842.565257
2680.0,27,5,20,5,6.607435,0.002465,33527.320675,1.8e-05,6.607435,5360.0,27,5,20,5,36.627594,0.006834,12202.537346,0.000101,361800,5323.320791,20,5,35.969557,0.006757,271.64784,9.9e-05,35.969557,79.204586,0.009851,6291.164734,8563.26966,0.000117,361842.576992
2720.0,27,5,20,5,6.706013,0.002465,33527.522037,1.9e-05,6.706013,5440.0,27,5,20,5,36.749852,0.006755,12341.419787,0.000102,361800,5403.197762,20,5,35.884522,0.006641,271.768248,9.9e-05,35.884522,79.340387,0.009723,6378.489946,8673.182083,0.000118,361842.590535
2760.0,27,5,20,5,6.804596,0.002465,33527.692985,1.9e-05,6.804596,5520.0,27,5,20,5,36.873659,0.00668,12478.863494,0.000102,361800,5483.073185,20,5,35.801222,0.006529,271.886476,9.9e-05,35.801222,79.479477,0.009599,6465.441963,8782.363161,0.000118,361842.605818
2800.0,27,5,20,5,6.903183,0.002465,33527.839667,1.9e-05,6.903183,5600.0,27,5,20,5,36.998957,0.006607,12614.885192,0.000102,361800,5562.947116,20,5,35.719595,0.006421,272.00259,9.9e-05,35.719595,79.621735,0.009479,6552.020138,8890.816433,0.000118,361842.622778
2840.0,27,5,20,5,7.001773,0.002465,33527.967888,1.9e-05,7.001773,5680.0,27,5,20,5,37.125695,0.006536,12749.500184,0.000103,361800,5642.819609,20,5,35.639581,0.006316,272.116666,9.9e-05,35.639581,79.767049,0.009362,6638.223693,8998.545245,0.000118,361842.641354
2880.0,27,5,20,5,7.100366,0.002465,33528.078409,2e-05,7.100366,5760.0,27,5,20,5,37.253819,0.006468,12882.725681,0.000103,361800,5722.690714,20,5,35.561124,0.006214,272.228765,9.8e-05,35.561124,79.915309,0.009249,6724.052392,9105.553476,0.000118,361842.66149
2920.0,27,5,20,5,7.198961,0.002465,33528.176609,2e-05,7.198961,5840.0,27,5,20,5,37.383283,0.006401,13014.57697,0.000103,361800,5802.56048,20,5,35.48417,0.006115,272.338953,9.8e-05,35.48417,80.066414,0.00914,6809.505688,9211.844701,0.000118,361842.683131
2960.0,27,5,20,5,7.297557,0.002465,33528.267577,2e-05,7.297557,5920.0,27,5,20,5,37.51404,0.006337,13145.070429,0.000104,361800,5882.428952,20,5,35.408668,0.006019,272.44729,9.8e-05,35.408668,80.220265,0.009034,6894.58342,9317.422938,0.000118,361842.706225
3000.0,27,5,20,5,7.396155,0.002465,33528.347065,2e-05,7.396155,6000.0,27,5,20,5,37.646046,0.006274,13274.222097,0.000104,361800,5962.296176,20,5,35.33457,0.005926,272.553827,9.8e-05,35.33457,80.376771,0.008931,6979.285403,9422.291917,0.000118,361842.730725
3040.0,27,5,20,5,7.494753,0.002465,33528.424471,2.1e-05,7.494753,6080.0,27,5,20,5,37.77926,0.006214,13402.047605,0.000104,361800,6042.162191,20,5,35.26183,0.005836,272.658619,9.7e-05,35.26183,80.535843,0.008831,7063.611494,9526.455727,0.000118,361842.756583
3080.0,27,5,20,5,7.593353,0.002465,33528.491043,2.1e-05,7.593353,6160.0,27,5,20,5,37.913641,0.006155,13528.563182,0.000105,361800,6122.02704,20,5,35.190402,0.005748,272.761731,9.7e-05,35.190402,80.697396,0.008733,7147.562039,9629.91855,0.000118,361842.783755
3120.0,27,5,20,5,7.691953,0.002465,33528.555912,2.1e-05,7.691953,6240.0,27,5,20,5,38.049152,0.006098,13653.78419,0.000105,361800,6201.890759,20,5,35.120246,0.005663,272.863197,9.7e-05,35.120246,80.861351,0.008639,7231.136883,9732.684393,0.000118,361842.812199
3160.0,27,5,20,5,7.790554,0.002465,33528.614839,2.2e-05,7.790554,6320.0,27,5,20,5,38.185756,0.006042,13777.726498,0.000106,361800,6281.753385,20,5,35.05132,0.00558,272.963079,9.7e-05,35.05132,81.02763,0.008547,7314.336505,9834.757637,0.000119,361842.841874
3200.0,27,5,20,5,7.889155,0.002465,33528.672294,2.2e-05,7.889155,6400.0,27,5,20,5,38.323418,0.005988,13900.405731,0.000106,361800,6361.614953,20,5,34.983587,0.005499,273.061414,9.7e-05,34.983587,81.19616,0.008458,7397.161116,9936.142541,0.000119,361842.872742
3240.0,27,5,20,5,7.987757,0.002465,33528.724135,2.2e-05,7.987757,6480.0,27,5,20,5,38.462105,0.005936,14021.837225,0.000106,361800,6441.475495,20,5,34.91701,0.005421,273.158246,9.7e-05,34.91701,81.366872,0.008371,7479.611124,10036.84332,0.000119,361842.904767
3280.0,27,5,20,5,8.086359,0.002465,33528.774711,2.2e-05,8.086359,6560.0,27,5,20,5,38.601785,0.005884,14142.036353,0.000107,361800,6521.335045,20,5,34.851554,0.005344,273.253617,9.6e-05,34.851554,81.539698,0.008287,7561.687018,10136.864489,0.000118,361842.937913
3320.0,27,5,20,5,8.184961,0.002465,33528.824068,2.3e-05,8.184961,6640.0,27,5,20,5,38.742427,0.005835,14261.018491,0.000107,361800,6601.193632,20,5,34.787185,0.00527,273.347572,9.6e-05,34.787185,81.714573,0.008204,7643.389447,10236.210593,0.000119,361842.972146
3360.0,27,5,20,5,8.283563,0.002465,33528.872249,2.3e-05,8.283563,6720.0,27,5,20,5,38.884004,0.005786,14378.797884,0.000107,361800,6681.051285,20,5,34.723871,0.005197,273.440148,9.6e-05,34.723871,81.891438,0.008124,7724.718787,10334.885809,0.000119,361843.007434
3400.0,27,5,20,5,8.382165,0.002465,33528.919295,2.3e-05,8.382165,6800.0,27,5,20,5,39.026486,0.005739,14495.39019,0.000108,361800,6760.908032,20,5,34.661582,0.005127,273.531376,9.6e-05,34.661582,82.070233,0.008046,7805.675846,10432.894791,0.000119,361843.043747
3440.0,27,5,20,5,8.480767,0.002465,33528.965245,2.3e-05,8.480767,6880.0,27,5,20,5,39.169848,0.005693,14610.8095,0.000108,361800,6840.7639,20,5,34.600287,0.005058,273.621304,9.6e-05,34.600287,82.250902,0.00797,7886.261329,10530.242026,0.000119,361843.081054
3480.0,27,5,20,5,8.579369,0.002465,33529.010138,2.4e-05,8.579369,6960.0,27,5,20,5,39.314063,0.005649,14725.07091,0.000109,361800,6920.618915,20,5,34.539958,0.004991,273.709963,9.5e-05,34.539958,82.43339,0.007896,7966.476139,10626.932196,0.000119,361843.119327
3520.0,27,5,20,5,8.677971,0.002465,33529.054008,2.4e-05,8.677971,7040.0,27,5,20,5,39.459107,0.005605,14838.188635,0.000109,361800,7000.4731,20,5,34.480569,0.004925,273.797377,9.5e-05,34.480569,82.617647,0.007824,8046.320928,10722.969643,0.000119,361843.15854
3560.0,27,5,20,5,8.776573,0.002465,33529.09689,2.4e-05,8.776573,7120.0,27,5,20,5,39.604957,0.005562,14950.176728,0.000109,361800,7080.32648,20,5,34.422093,0.004862,273.883587,9.5e-05,34.422093,82.803623,0.007753,8125.796621,10818.358989,0.000119,361843.198666
3600.0,27,5,20,5,8.875175,0.002465,33529.138817,2.5e-05,8.875175,7200.0,27,5,20,5,39.751589,0.005521,15061.049816,0.00011,361800,7160.179077,20,5,34.364505,0.004799,273.968621,9.5e-05,34.364505,82.991269,0.007684,8204.904299,10913.105002,0.00012,361843.23968
3640.0,27,5,20,5,8.973777,0.002465,33529.179821,2.5e-05,8.973777,7280.0,27,5,20,5,39.898983,0.005481,15170.821196,0.00011,361800,7240.030913,20,5,34.307781,0.004739,274.05251,9.5e-05,34.307781,83.180541,0.007617,8283.644743,11007.212049,0.00012,361843.281558
