M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
1020.0,27,5,20,5,3.318524,0.003253,25430.224653,9e-06,3.318524,1020.0,27,5,20,5,40.566807,0.039771,2234.336795,0.000112,361800,979.423371,20,5,52.42993,0.053531,247.883629,0.000145,52.42993,96.315261,0.047213,1114.409324,1952.206117,0.000154,361855.748454
1080.0,27,5,20,5,3.232767,0.002993,27631.705782,9e-06,3.232767,1080.0,27,5,20,5,39.660325,0.036723,2406.908007,0.00011,361800,1040.329275,20,5,51.27126,0.049284,248.999775,0.000142,51.27126,94.164352,0.043595,1190.183653,2097.950535,0.000151,361854.504027
1140.0,27,5,20,5,3.218085,0.002823,29293.968913,9e-06,3.218085,1140.0,27,5,20,5,38.913047,0.034134,2577.428018,0.000108,361800,1101.075976,20,5,50.286278,0.04567,249.9573,0.000139,50.286278,92.41741,0.040534,1265.312264,2241.303688,0.000148,361853.504363
1200.0,27,5,20,5,3.251753,0.00271,30512.498222,9e-06,3.251753,1200.0,27,5,20,5,38.287413,0.031906,2746.240038,0.000106,361800,1161.701032,20,5,49.432019,0.042551,250.796342,0.000137,49.432019,90.971185,0.037905,1339.997232,2382.764429,0.000146,361852.683772
1260.0,27,5,20,5,3.318681,0.002634,31389.305925,9e-06,3.318681,1260.0,27,5,20,5,37.756579,0.029966,2913.623268,0.000104,361800,1222.231288,20,5,48.678833,0.039828,251.544693,0.000135,48.678833,89.754093,0.035617,1414.389616,2522.719965,0.000144,361851.997514
1320.0,27,5,20,5,3.408737,0.002582,32013.428607,9e-06,3.408737,1320.0,27,5,20,5,37.30105,0.028258,3079.793811,0.000103,361800,1282.686239,20,5,48.005784,0.037426,252.22182,0.000133,48.005784,88.715571,0.033604,1488.598781,2661.460723,0.000142,361851.414521
1380.0,27,5,20,5,3.515036,0.002547,32455.197908,1e-05,3.515036,1380.0,27,5,20,5,36.906432,0.026744,3244.912561,0.000102,361800,1343.080279,20,5,47.397739,0.03529,252.841562,0.000131,47.397739,87.819207,0.031819,1562.701603,2799.19918,0.000141,361850.912775
1440.0,27,5,20,5,3.632849,0.002523,32767.149331,1e-05,3.632849,1440.0,27,5,20,5,36.561916,0.02539,3409.095289,0.000101,361800,1403.424217,20,5,46.843493,0.033378,253.413967,0.000129,46.843493,87.038258,0.030222,1636.750574,2936.087677,0.000139,361850.476342
1500.0,27,5,20,5,3.758887,0.002506,32987.366713,1e-05,3.758887,1500.0,27,5,20,5,36.259251,0.024173,3572.421984,0.0001,361800,1463.726305,20,5,46.334555,0.031655,253.946485,0.000128,46.334555,86.352693,0.028784,1710.780137,3072.233389,0.000138,361850.093442
1560.0,27,5,20,5,3.890842,0.002494,33142.954915,1.1e-05,3.890842,1560.0,27,5,20,5,35.992033,0.023072,3734.945416,9.9e-05,361800,1523.992945,20,5,45.864346,0.030095,254.44477,0.000127,45.864346,85.747221,0.027483,1784.811684,3207.710051,0.000138,361849.755188
1620.0,27,5,20,5,4.02708,0.002486,33253.027606,1.1e-05,4.02708,1620.0,27,5,20,5,35.755215,0.022071,3896.697705,9.9e-05,361800,1584.229185,20,5,45.42766,0.028675,259.913232,0.000126,45.42766,85.209955,0.026299,1861.655111,3345.232568,0.000137,361849.45474
1680.0,27,5,20,5,4.166432,0.00248,33331.032367,1.2e-05,4.166432,1680.0,27,5,20,5,35.544759,0.021158,4057.695807,9.8e-05,361800,1644.439063,20,5,45.0203,0.027377,260.355387,0.000124,45.0203,84.731491,0.025218,1935.716291,3479.492377,0.000136,361849.186732
1740.0,27,5,20,5,4.308057,0.002476,33386.409845,1.2e-05,4.308057,1740.0,27,5,20,5,35.357393,0.02032,4217.945181,9.8e-05,361800,1704.625851,20,5,44.63883,0.026187,260.774078,0.000123,44.63883,84.30428,0.024225,2009.797327,3613.182531,0.000135,361848.946887
1800.0,27,5,20,5,4.451345,0.002473,33425.802335,1.2e-05,4.451345,1800.0,27,5,20,5,35.190427,0.01955,4377.443541,9.7e-05,361800,1764.79224,20,5,44.280388,0.025091,261.171691,0.000122,44.280388,83.92216,0.023312,2083.895719,3746.312884,0.000134,361848.731733
1860.0,27,5,20,5,4.595855,0.002471,33453.863302,1.3e-05,4.595855,1860.0,27,5,20,5,35.041625,0.01884,4536.18296,9.7e-05,361800,1824.940464,20,5,43.942569,0.024079,261.55021,0.000121,43.942569,83.580049,0.022468,2158.00658,3878.886399,0.000134,361848.538424
1920.0,27,5,20,5,4.741262,0.002469,33473.895502,1.3e-05,4.741262,1920.0,27,5,20,5,34.90911,0.018182,4694.151402,9.6e-05,361800,1885.072401,20,5,43.623323,0.023141,261.911349,0.000121,43.623323,83.273695,0.021686,2232.123523,4010.901639,0.000134,361848.364585
1980.0,27,5,20,5,4.88733,0.002468,33488.21727,1.4e-05,4.88733,1980.0,27,5,20,5,34.791288,0.017571,4851.334469,9.6e-05,361800,1945.189646,20,5,43.320891,0.022271,262.256575,0.00012,43.320891,82.999509,0.020959,2306.239123,4142.353807,0.000134,361848.208221
2040.0,27,5,20,5,5.033885,0.002468,33498.474918,1.4e-05,5.033885,2040.0,27,5,20,5,34.686792,0.017003,5007.716526,9.6e-05,361800,2005.293564,20,5,43.033747,0.02146,262.587183,0.000119,43.033747,82.754424,0.020283,2380.345457,4273.236224,0.000133,361848.067632
2100.0,27,5,20,5,5.180799,0.002467,33505.836118,1.4e-05,5.180799,2100.0,27,5,20,5,34.594443,0.016474,5163.280965,9.6e-05,361800,2065.385335,20,5,42.760561,0.020703,262.904307,0.000118,42.760561,82.535803,0.019651,2454.434165,4403.540691,0.000132,361847.94136
2160.0,27,5,20,5,5.327977,0.002467,33511.134975,1.5e-05,5.327977,2160.0,27,5,20,5,34.513214,0.015978,5318.01115,9.5e-05,361800,2125.465986,20,5,42.500167,0.019996,263.208939,0.000117,42.500167,82.341358,0.01906,2528.496714,4533.25821,0.000132,361847.828144
2220.0,27,5,20,5,5.47535,0.002466,33514.958295,1.5e-05,5.47535,2220.0,27,5,20,5,34.442206,0.015515,5471.890529,9.5e-05,361800,2185.536416,20,5,42.251533,0.019332,263.501983,0.000117,42.251533,82.169089,0.018507,2602.524615,4662.379431,0.000132,361847.726883
2280.0,27,5,20,5,5.622867,0.002466,33517.724933,1.6e-05,5.622867,2280.0,27,5,20,5,34.380624,0.015079,5624.903434,9.5e-05,361800,2245.59742,20,5,42.013745,0.018709,263.784237,0.000116,42.013745,82.017236,0.017986,2676.509491,4790.894966,0.000132,361847.636612
2340.0,27,5,20,5,5.77049,0.002466,33519.7359,1.6e-05,5.77049,2340.0,27,5,20,5,34.327764,0.01467,5777.034748,9.5e-05,361800,2305.649703,20,5,41.785988,0.018123,264.05642,0.000115,41.785988,81.884242,0.017497,2750.443098,4918.795544,0.000131,361847.556478
2400.0,27,5,20,5,5.91819,0.002466,33521.211496,1.6e-05,5.91819,2400.0,27,5,20,5,34.282996,0.014285,5928.270622,9.5e-05,361800,2365.693893,20,5,41.567532,0.017571,264.319189,0.000115,41.567532,81.768718,0.017035,2824.31751,5046.072424,0.000131,361847.485722
2460.0,27,5,20,5,6.065948,0.002466,33522.295487,1.7e-05,6.065948,2460.0,27,5,20,5,34.245758,0.013921,6078.597747,9.5e-05,361800,2425.730553,20,5,41.357722,0.01705,264.57313,0.000114,41.357722,81.669428,0.016599,2898.12492,5172.716903,0.000131,361847.42367
2520.0,27,5,20,5,6.213748,0.002466,33523.101892,1.7e-05,6.213748,2520.0,27,5,20,5,34.215543,0.013578,6228.004064,9.5e-05,361800,2485.76019,20,5,41.155967,0.016557,264.818784,0.000114,41.155967,81.585258,0.016188,2971.857855,5298.721018,0.000131,361847.369715
2580.0,27,5,20,5,6.361579,0.002466,33523.707863,1.8e-05,6.361579,2580.0,27,5,20,5,34.191893,0.013253,6376.47855,9.5e-05,361800,2545.783263,20,5,40.961732,0.01609,265.056644,0.000113,40.961732,81.515204,0.015798,3045.509135,5424.077298,0.000131,361847.323311
2640.0,27,5,20,5,6.509432,0.002466,33524.17329,1.8e-05,6.509432,2640.0,27,5,20,5,34.17439,0.012945,6524.011737,9.4e-05,361800,2605.800188,20,5,40.774534,0.015648,265.287146,0.000113,40.774534,81.458356,0.015428,3119.071879,5548.778907,0.000131,361847.283966
2700.0,27,5,20,5,6.657303,0.002466,33524.527601,1.8e-05,6.657303,2700.0,27,5,20,5,34.162658,0.012653,6670.59435,9.4e-05,361800,2665.811342,20,5,40.59393,0.015228,265.510714,0.000112,40.59393,81.413891,0.015077,3192.539456,5672.819334,0.00013,361847.251233
2760.0,27,5,20,5,6.805185,0.002466,33524.812464,1.9e-05,6.805185,2760.0,27,5,20,5,34.156349,0.012375,6816.21908,9.4e-05,361800,2725.817073,20,5,40.419518,0.014828,265.727724,0.000112,40.419518,81.381052,0.014743,3265.905635,5796.193138,0.000131,361847.224703
2820.0,27,5,20,5,6.953076,0.002466,33525.041915,1.9e-05,6.953076,2820.0,27,5,20,5,34.155149,0.012112,6960.878672,9.4e-05,361800,2785.817695,20,5,40.25093,0.014449,265.938523,0.000111,40.25093,81.359155,0.014425,3339.164278,5918.894873,0.00013,361847.204006
2880.0,27,5,20,5,7.100974,0.002466,33525.228827,2e-05,7.100974,2880.0,27,5,20,5,34.158766,0.011861,7104.5676,9.4e-05,361800,2845.8135,20,5,40.087828,0.014087,266.143438,0.000111,40.087828,81.347568,0.014123,3412.309722,6040.920029,0.000131,361847.188802
2940.0,27,5,20,5,7.248876,0.002466,33525.389659,2e-05,7.248876,2940.0,27,5,20,5,34.166934,0.011621,7247.280673,9.4e-05,361800,2905.804755,20,5,39.929902,0.013741,266.342767,0.00011,39.929902,81.345712,0.013834,3485.336419,6162.264503,0.00013,361847.178778
3000.0,27,5,20,5,7.396782,0.002466,33525.52596,2e-05,7.396782,3000.0,27,5,20,5,34.179406,0.011393,7389.013919,9.4e-05,361800,2965.791705,20,5,39.776867,0.013412,266.536782,0.00011,39.776867,81.353055,0.013559,3558.239134,6282.924615,0.00013,361847.173649
3060.0,27,5,20,5,7.54469,0.002466,33525.64805,2.1e-05,7.54469,3060.0,27,5,20,5,34.195954,0.011175,7529.764115,9.5e-05,361800,3025.77458,20,5,39.628459,0.013097,266.725744,0.00011,39.628459,81.369103,0.013296,3631.012921,6402.897413,0.000131,361847.173149
3120.0,27,5,20,5,7.692599,0.002466,33525.761098,2.1e-05,7.692599,3120.0,27,5,20,5,34.216367,0.010967,7669.528771,9.5e-05,361800,3085.753589,20,5,39.484435,0.012796,266.909889,0.000109,39.484435,81.393401,0.013044,3703.653012,6522.180264,0.00013,361847.177034
3180.0,27,5,20,5,7.84051,0.002466,33525.861336,2.2e-05,7.84051,3180.0,27,5,20,5,34.24045,0.010767,7808.305945,9.5e-05,361800,3145.728928,20,5,39.344569,0.012507,267.089442,0.000109,39.344569,81.425529,0.012803,3776.154875,6640.770849,0.000131,361847.185079
3240.0,27,5,20,5,7.988422,0.002466,33525.953667,2.2e-05,7.988422,3240.0,27,5,20,5,34.268021,0.010577,7946.094546,9.5e-05,361800,3205.700779,20,5,39.208652,0.012231,267.264609,0.000108,39.208652,81.465095,0.012572,3848.514206,6758.667447,0.00013,361847.197074
3300.0,27,5,20,5,8.136334,0.002466,33526.04264,2.2e-05,8.136334,3300.0,27,5,20,5,34.298911,0.010394,8082.894017,9.5e-05,361800,3265.669311,20,5,39.076489,0.011966,267.43559,0.000108,39.076489,81.511734,0.01235,3920.726925,6875.86878,0.00013,361847.212823
3360.0,27,5,20,5,8.284246,0.002466,33526.128434,2.3e-05,8.284246,3360.0,27,5,20,5,34.332962,0.010218,8218.704493,9.5e-05,361800,3325.634683,20,5,38.947898,0.011711,267.602572,0.000108,38.947898,81.565106,0.012138,3992.789205,6992.373946,0.000131,361847.232144
3420.0,27,5,20,5,8.432158,0.002466,33526.211215,2.3e-05,8.432158,3420.0,27,5,20,5,34.370027,0.01005,8353.526533,9.5e-05,361800,3385.59704,20,5,38.822713,0.011467,267.765708,0.000107,38.822713,81.624898,0.011933,4064.697178,7108.182038,0.00013,361847.254871
3480.0,27,5,20,5,8.580071,0.002466,33526.287229,2.4e-05,8.580071,3480.0,27,5,20,5,34.409968,0.009888,8487.361347,9.5e-05,361800,3445.556521,20,5,38.700774,0.011232,267.925175,0.000107,38.700774,81.690813,0.011737,4136.447473,7223.292891,0.000131,361847.280845
3540.0,27,5,20,5,8.727984,0.002466,33526.360663,2.4e-05,8.727984,3540.0,27,5,20,5,34.452657,0.009732,8620.210321,9.5e-05,361800,3505.513254,20,5,38.581934,0.011006,268.081122,0.000107,38.581934,81.762575,0.011548,4208.036677,7337.706488,0.000131,361847.309918
3600.0,27,5,20,5,8.875896,0.002466,33526.43542,2.5e-05,8.875896,3600.0,27,5,20,5,34.497972,0.009583,8752.075797,9.5e-05,361800,3565.467361,20,5,38.466057,0.010789,268.233677,0.000106,38.466057,81.839925,0.011367,4279.461564,7451.42315,0.000131,361847.341953
3660.0,27,5,20,5,9.023808,0.002466,33526.507721,2.5e-05,9.023808,3660.0,27,5,20,5,34.545801,0.009439,8882.959882,9.5e-05,361800,3625.418954,20,5,38.353011,0.010579,268.382993,0.000106,38.353011,81.92262,0.011192,4350.71919,7564.443482,0.000131,361847.376819
3720.0,27,5,20,5,9.171721,0.002466,33526.574029,2.5e-05,9.171721,3720.0,27,5,20,5,34.596037,0.0093,9012.86553,9.6e-05,361800,3685.368141,20,5,38.242677,0.010377,268.529181,0.000106,38.242677,82.010435,0.011023,4421.80657,7676.76805,0.000131,361847.414398
3780.0,27,5,20,5,9.319633,0.002466,33526.641824,2.6e-05,9.319633,3780.0,27,5,20,5,34.64858,0.009166,9141.795875,9.6e-05,361800,3745.31502,20,5,38.134939,0.010182,268.672373,0.000105,38.134939,82.103152,0.01086,4492.721083,7788.39828,0.000131,361847.454572
3840.0,27,5,20,5,9.467545,0.002466,33526.707495,2.6e-05,9.467545,3840.0,27,5,20,5,34.703335,0.009037,9269.754603,9.6e-05,361800,3805.259687,20,5,38.029691,0.009994,268.812674,0.000105,38.029691,82.200571,0.010703,4563.460102,7899.335324,0.000131,361847.497236
3900.0,27,5,20,5,9.615456,0.002466,33526.774627,2.7e-05,9.615456,3900.0,27,5,20,5,34.760214,0.008913,9396.745284,9.6e-05,361800,3865.20223,20,5,37.926832,0.009812,268.950189,0.000105,37.926832,82.302502,0.010552,4634.02111,8009.580703,0.000132,361847.542288
3960.0,27,5,20,5,9.763368,0.002465,33526.836286,2.7e-05,9.763368,3960.0,27,5,20,5,34.819133,0.008793,9522.772033,9.6e-05,361800,3925.142734,20,5,37.826267,0.009637,269.085018,0.000105,37.826267,82.408768,0.010405,4704.401761,8119.135918,0.000132,361847.589635
4020.0,27,5,20,5,9.911279,0.002465,33526.899482,2.7e-05,9.911279,4020.0,27,5,20,5,34.880012,0.008677,9647.839411,9.6e-05,361800,3985.081277,20,5,37.727905,0.009467,269.217266,0.000104,37.727905,82.519196,0.010264,4774.599964,8228.003247,0.000131,361847.639184
4080.0,27,5,20,5,10.05919,0.002465,33526.960814,2.8e-05,10.05919,4080.0,27,5,20,5,34.942778,0.008564,9771.95148,9.7e-05,361800,4045.017934,20,5,37.631662,0.009303,269.347016,0.000104,37.631662,82.63363,0.010127,4844.613435,8336.184384,0.000132,361847.690852
4140.0,27,5,20,5,10.207101,0.002465,33527.020363,2.8e-05,10.207101,4140.0,27,5,20,5,35.007358,0.008456,9895.113637,9.7e-05,361800,4104.952776,20,5,37.537457,0.009144,269.474359,0.000104,37.537457,82.751916,0.009994,4914.440373,8443.681845,0.000132,361847.744558
4200.0,27,5,20,5,10.355012,0.002465,33527.078207,2.9e-05,10.355012,4200.0,27,5,20,5,35.073686,0.008351,10017.330582,9.7e-05,361800,4164.88587,20,5,37.445215,0.008991,269.599371,0.000103,37.445215,82.873913,0.009866,4984.078755,8550.497802,0.000132,361847.800227
4260.0,27,5,20,5,10.502922,0.002465,33527.137608,2.9e-05,10.502922,4260.0,27,5,20,5,35.141698,0.008249,10138.607622,9.7e-05,361800,4224.81728,20,5,37.354864,0.008842,269.72213,0.000103,37.354864,82.999484,0.009742,5053.526824,8656.634924,0.000132,361847.857786
4320.0,27,5,20,5,10.650833,0.002465,33527.192207,2.9e-05,10.650833,4320.0,27,5,20,5,35.211333,0.008151,10258.950317,9.7e-05,361800,4284.747066,20,5,37.266335,0.008697,269.842715,0.000103,37.266335,83.128501,0.009621,5122.782991,8762.095806,0.000132,361847.917168
4380.0,27,5,20,5,10.798743,0.002465,33527.248411,3e-05,10.798743,4380.0,27,5,20,5,35.282536,0.008055,10378.363525,9.8e-05,361800,4344.675286,20,5,37.179563,0.008558,269.961198,0.000103,37.179563,83.260842,0.009505,5191.84552,8866.883224,0.000133,361847.978306
4440.0,27,5,20,5,10.946653,0.002465,33527.303091,3e-05,10.946653,4440.0,27,5,20,5,35.35525,0.007963,10496.853665,9.8e-05,361800,4404.601994,20,5,37.094487,0.008422,270.077643,0.000103,37.094487,83.39639,0.009391,5260.713053,8971.000185,0.000133,361848.04114
4500.0,27,5,20,5,11.094563,0.002465,33527.35631,3.1e-05,11.094563,4500.0,27,5,20,5,35.429425,0.007873,10614.426018,9.8e-05,361800,4464.527242,20,5,37.011049,0.00829,270.192111,0.000102,37.011049,83.535037,0.009282,5329.384013,9074.449453,0.000133,361848.105612
4560.0,27,5,20,5,11.242472,0.002465,33527.411106,3.1e-05,11.242472,4560.0,27,5,20,5,35.50501,0.007786,10731.087029,9.8e-05,361800,4524.451079,20,5,36.929193,0.008162,270.304666,0.000102,36.929193,83.676675,0.009175,5397.857218,9177.234469,0.000133,361848.171665
4620.0,27,5,20,5,11.390382,0.002465,33527.461531,3.1e-05,11.390382,4620.0,27,5,20,5,35.58196,0.007702,10846.842153,9.8e-05,361800,4584.373551,20,5,36.848865,0.008038,270.415375,0.000102,36.848865,83.821207,0.009072,5466.13135,9279.358118,0.000133,361848.239247
4680.0,27,5,20,5,11.538291,0.002465,33527.513565,3.2e-05,11.538291,4680.0,27,5,20,5,35.660228,0.00762,10961.698221,9.9e-05,361800,4644.294705,20,5,36.770016,0.007917,270.524282,0.000102,36.770016,83.968535,0.008971,5534.205297,9380.823996,0.000134,361848.308307
4740.0,27,5,20,5,11.6862,0.002465,33527.564279,3.2e-05,11.6862,4740.0,27,5,20,5,35.739773,0.00754,11075.660957,9.9e-05,361800,4704.214582,20,5,36.692598,0.0078,270.631441,0.000101,36.692598,84.118571,0.008873,5602.077821,9481.635164,0.000133,361848.378798
4800.0,27,5,20,5,11.834109,0.002465,33527.61372,3.3e-05,11.834109,4800.0,27,5,20,5,35.820554,0.007463,11188.736758,9.9e-05,361800,4764.133224,20,5,36.616564,0.007686,270.736911,0.000101,36.616564,84.271227,0.008778,5669.747997,9581.795219,0.000134,361848.450673
4860.0,27,5,20,5,11.982018,0.002465,33527.661938,3.3e-05,11.982018,4860.0,27,5,20,5,35.902531,0.007387,11300.932359,9.9e-05,361800,4824.050669,20,5,36.541871,0.007575,270.840736,0.000101,36.541871,84.42642,0.008686,5737.214886,9681.307705,0.000134,361848.523889
4920.0,27,5,20,5,12.129926,0.002465,33527.71174,3.4e-05,12.129926,4920.0,27,5,20,5,35.985667,0.007314,11412.254166,9.9e-05,361800,4883.966955,20,5,36.468477,0.007467,270.942964,0.000101,36.468477,84.58407,0.008596,5804.477593,9780.176311,0.000135,361848.598403
4980.0,27,5,20,5,12.277835,0.002465,33527.757608,3.4e-05,12.277835,4980.0,27,5,20,5,36.069928,0.007243,11522.708201,0.0001,361800,4943.882116,20,5,36.396341,0.007362,271.043647,0.000101,36.396341,84.744104,0.008508,5871.53524,9878.404379,0.000135,361848.674176
5040.0,27,5,20,5,12.425743,0.002465,33527.805079,3.4e-05,12.425743,5040.0,27,5,20,5,36.155278,0.007174,11632.30166,0.0001,361800,5003.796188,20,5,36.325427,0.00726,271.142813,0.0001,36.325427,84.906448,0.008423,5938.387033,9975.995793,0.000134,361848.75117
5100.0,27,5,20,5,12.573651,0.002465,33527.85143,3.5e-05,12.573651,5100.0,27,5,20,5,36.241685,0.007106,11741.040973,0.0001,361800,5063.709203,20,5,36.255697,0.00716,271.240513,0.0001,36.255697,85.071033,0.00834,6005.032325,10072.954269,0.000135,361848.829348
5160.0,27,5,20,5,12.721559,0.002465,33527.8967,3.5e-05,12.721559,5160.0,27,5,20,5,36.329118,0.007041,11848.932725,0.0001,361800,5123.621193,20,5,36.187115,0.007063,271.336794,0.0001,36.187115,85.237792,0.008259,6071.470521,10169.283678,0.000135,361848.908674
5220.0,27,5,20,5,12.869467,0.002465,33527.940926,3.6e-05,12.869467,5220.0,27,5,20,5,36.417547,0.006977,11955.983624,0.000101,361800,5183.532186,20,5,36.11965,0.006968,271.431676,0.0001,36.11965,85.406664,0.008181,6137.700809,10264.987543,0.000136,361848.989117
5280.0,27,5,20,5,13.017375,0.002465,33527.984144,3.6e-05,13.017375,5280.0,27,5,20,5,36.506943,0.006914,12062.20048,0.000101,361800,5243.442212,20,5,36.053268,0.006876,271.52521,0.0001,36.053268,85.577586,0.008104,6203.722816,10360.069974,0.000136,361849.070643
5340.0,27,5,20,5,13.165282,0.002465,33528.028935,3.6e-05,13.165282,5340.0,27,5,20,5,36.597278,0.006853,12167.590181,0.000101,361800,5303.3513,20,5,35.987938,0.006786,271.61743,9.9e-05,35.987938,85.750498,0.008029,6269.536095,10454.535057,0.000135,361849.15322
5400.0,27,5,20,5,13.313189,0.002465,33528.072727,3.7e-05,13.313189,5400.0,27,5,20,5,36.688526,0.006794,12272.15933,0.000101,361800,5363.259474,20,5,35.923631,0.006698,271.708368,9.9e-05,35.923631,85.925346,0.007956,6335.140103,10548.386466,0.000136,361849.23682
5460.0,27,5,20,5,13.461097,0.002465,33528.113064,3.7e-05,13.461097,5460.0,27,5,20,5,36.780661,0.006736,12375.914891,0.000102,361800,5423.166761,20,5,35.860319,0.006612,271.798052,9.9e-05,35.860319,86.102077,0.007885,6400.534451,10641.628043,0.000136,361849.321416
