M_4SRA,N_4SRA,wrar_4SRA,wbo_4SRA,rts_4SRA,Ms_4SRA,Ps_4SRA,Da_4SRA,Ur_PRACH_4SRA,Ur_PUSCH_4SRA,M_2SRA,N_2SRA,wrar_2SRA,wbo_2SRA,rts_2SRA,Ms_2SRA,Ps_2SRA,Da_2SRA,Ur_PRACH_2SRA,Ur_PUSCH_2SRA,M_FB,wbo_FB,rts_FB,Ms_FB,Ps_FB,Da_FB,Ur_PRACH_FB,Ur_PUSCH_FB,Ms_T,Ps_T,Da_2SRA_T,Da_T,Ur_PUSCH_4SRA_T,Ur_PUSCH_T
135.0,27,5,20,5,134.456341,0.995973,117.391465,0.001858,134.456341,135.0,27,5,20,10,135.0,1.0,91.622775,0.001866,72360,0.0,20,5,0.0,0.0,0.0,0.0,0.0,269.456341,0.997986,91.622775,104.481124,134.456341,72494.456341
162.0,27,5,20,5,158.752087,0.979951,124.15138,0.002194,158.752087,162.0,27,5,20,10,162.0,1.0,99.301006,0.002239,72360,0.0,20,5,0.0,0.0,0.0,0.0,0.0,320.752087,0.989976,99.301006,111.600377,158.752087,72518.752087
189.5,27,5,20,5,176.860387,0.9333,130.404706,0.002444,176.860387,189.5,27,5,20,10,188.999989,0.997361,108.163512,0.002612,72360,1.1e-05,20,5,1.1e-05,1.0,217.173095,0.0,1.1e-05,365.860387,0.965331,108.163518,118.915119,176.860398,72536.860398
216.0,27,5,20,5,185.601737,0.859267,171.173484,0.002565,185.601737,216.0,27,5,20,10,215.999078,0.999996,148.859223,0.002985,72360,0.000922,20,5,0.000922,1.0,223.251805,0.0,0.000922,401.601737,0.929634,148.859541,159.172013,185.602659,72545.602659
243.0,27,5,20,5,183.027629,0.7532,175.777489,0.002529,183.027629,243.0,27,5,20,10,242.956669,0.999822,157.764675,0.003358,72360,0.043331,20,5,0.043331,1.0,234.659144,1e-06,0.043331,426.027629,0.8766,157.778387,165.511061,183.07096,72543.07096
270.0,27,5,20,5,172.705513,0.63965,181.229842,0.002387,172.705513,270.0,27,5,20,10,269.032907,0.996418,169.641257,0.003718,72360,0.967093,20,5,0.967093,1.0,246.836177,1.3e-05,0.967093,442.705513,0.819825,169.917755,174.330756,173.672606,72533.672606
540.0,27,5,20,5,69.124004,0.128007,264.968648,0.000955,69.124004,540.0,27,5,20,10,108.385209,0.200713,280.650816,0.001498,72360,431.614791,20,5,215.073337,0.498299,180.441115,0.002972,215.073337,392.58255,0.363502,214.019605,222.990462,284.197341,72644.197341
810.0,27,5,20,5,45.991847,0.05678,473.823617,0.000636,45.991847,810.0,27,5,20,10,65.49609,0.080859,457.411606,0.000905,72360,744.50391,20,5,133.710705,0.179597,188.624179,0.001848,133.710705,245.198642,0.151357,276.997296,313.915959,179.702552,72539.702552
1080.0,27,5,20,5,39.971892,0.037011,688.45554,0.000552,39.971892,1080.0,27,5,20,10,56.716633,0.052515,615.180939,0.000784,72360,1023.283367,20,5,115.24287,0.112621,190.261539,0.001593,115.24287,211.931395,0.098116,330.410802,397.940795,155.214762,72515.214762
1350.0,27,5,20,5,36.719276,0.027199,734.999853,0.000507,36.719276,1350.0,27,5,20,10,52.721842,0.039053,645.73052,0.000729,72360,1297.278158,20,5,106.734937,0.082276,191.468865,0.001475,106.734937,196.176055,0.072658,341.66324,415.286066,143.454213,72503.454213
1620.0,27,5,20,5,35.697794,0.022036,935.096818,0.000493,35.697794,1620.0,27,5,20,10,51.322883,0.031681,783.53011,0.000709,72360,1568.677117,20,5,101.384417,0.064631,197.487193,0.001401,101.384417,188.405094,0.05815,394.448386,496.886998,137.082211,72497.082211
1890.0,27,5,20,5,35.232805,0.018642,1131.677046,0.000487,35.232805,1890.0,27,5,20,10,50.598878,0.026772,919.662783,0.000699,72360,1839.401122,20,5,97.516088,0.053015,198.282311,0.001348,97.516088,183.347771,0.048505,444.719545,576.727911,132.748893,72492.748893
2160.0,27,5,20,5,34.083156,0.015779,1163.83007,0.000471,34.083156,2160.0,27,5,20,10,49.251607,0.022802,938.354413,0.000681,72360,2110.748393,20,5,94.509632,0.044775,198.964026,0.001306,94.509632,177.844395,0.041168,452.274063,588.640882,128.592788,72488.592788
2430.0,27,5,20,5,34.146492,0.014052,1355.561247,0.000472,34.146492,2430.0,27,5,20,10,49.158096,0.02023,1072.425506,0.000679,72360,2380.841904,20,5,92.087221,0.038678,199.558761,0.001273,92.087221,175.391809,0.036089,503.345592,669.260838,126.233713,72486.233713
2700.0,27,5,20,5,34.356885,0.012725,1538.96079,0.000475,34.356885,2700.0,27,5,20,10,49.240021,0.018237,1202.315657,0.00068,72360,2650.759979,20,5,90.066172,0.033977,200.08993,0.001245,90.066172,173.663078,0.03216,554.34278,749.136101,124.423057,72484.423057
